,horizon,mse,rmse,mae,mape,mdape,coverage
888,45 days 08:00:00.000000000,2066804.517742114,1437.6385212361672,1096.068569884219,0.07526883846923693,0.0648492653676608,0.7670846699718096
889,45 days 09:00:00.000000000,2059129.2450614178,1434.966635522031,1094.9418247208125,0.07542055111353833,0.0648492653676608,0.7663208765570975
890,45 days 10:00:00.000000000,2050866.9270553137,1432.0848183872747,1094.0121927852845,0.07552123281273698,0.0648492653797669,0.765841769778778
891,45 days 11:00:00.000000000,2041978.8781260727,1428.9782636996522,1093.11319966241,0.07559334819182024,0.06486214201007354,0.7667129844063616
892,45 days 12:00:00.000000000,2032220.9663380072,1425.559878201546,1091.3301829353861,0.07556531575144734,0.06486322122498384,0.7684456109652963
893,45 days 13:00:00.000000000,2028143.3994050473,1424.1289967573327,1090.7745102341341,0.07554216368259745,0.06486322122498384,0.7690288713910766
894,45 days 14:00:00.000000000,2026135.3034886608,1423.4237961649583,1090.6929822995883,0.07551592877469213,0.06486322122498384,0.7693818974382588
895,45 days 15:00:00.000000000,2025942.976765032,1423.356236774558,1090.9312299691235,0.07547474627383215,0.06486268148853834,0.7703203766195896
896,45 days 16:00:00.000000000,2027551.4590722611,1423.9211561994089,1091.2999240565518,0.07541784609542684,0.06486214201007354,0.7699454234887317
897,45 days 17:00:00.000000000,2030468.6528387866,1424.945140290947,1091.653263391018,0.07533747667034865,0.0648492653797669,0.7700924639322041
898,45 days 18:00:00.000000000,2033444.9436872397,1425.9891106481984,1091.2318707458555,0.07516182290925018,0.06475996365763634,0.7699037620297459
899,45 days 19:00:00.000000000,2040177.0712044523,1428.347671683772,1091.5930994018738,0.07508674624901009,0.06474654753675879,0.7692788401449824
900,45 days 20:00:00.000000000,2045210.5586886497,1430.1085828316147,1092.2989987527396,0.07509282418964325,0.06465805531149203,0.7695353870239909
901,45 days 21:00:00.000000000,2048676.8739714175,1431.3199760959872,1093.0399016171914,0.07512804243045539,0.06465805531149203,0.7699870849477143
902,45 days 22:00:00.000000000,2055869.206333347,1433.8302571550605,1095.3751069363557,0.0752749557062922,0.06465805531149203,0.7696954547348253
903,45 days 23:00:00.000000000,2059706.8224004316,1435.1678725502572,1097.3418740311001,0.07539806282387082,0.06474654753675879,0.7688573242070235
904,46 days 00:00:00.000000000,2051970.6870791016,1432.4701347948242,1095.6232614558562,0.07530444816266048,0.06475942417917153,0.7693621630629509
905,46 days 01:00:00.000000000,2036434.0098009068,1427.036793429275,1091.9820261861935,0.07510731595481192,0.06465859478995684,0.770382868808066
906,46 days 02:00:00.000000000,2029265.0798404946,1424.5227551150226,1091.1807941867721,0.07507665787314308,0.06475942417917153,0.7706375412750828
907,46 days 03:00:00.000000000,2019933.1972294995,1421.243539028234,1089.7869968593952,0.07502124343296514,0.0647465475488649,0.7707222081110838
908,46 days 04:00:00.000000000,2014336.2129375406,1419.2731283785868,1089.7547000405655,0.07507951047708789,0.06475996365763634,0.7706942333962644
909,46 days 05:00:00.000000000,2007879.9307056114,1416.9967998219372,1089.2464907660194,0.07512863393374455,0.0648492653676608,0.7712314469463243
910,46 days 06:00:00.000000000,1996563.8957568076,1412.998193826449,1088.8158676842938,0.07525676351866956,0.06486268148853834,0.7716005196320157
911,46 days 07:00:00.000000000,1984680.2404115035,1408.786797358459,1087.9751007186264,0.07534254029161801,0.06486403045176069,0.7716535433070865
912,46 days 08:00:00.000000000,1983203.9188334772,1408.2627307549815,1089.0161886581718,0.07554625824489879,0.06506757767187739,0.7709036370453693
913,46 days 09:00:00.000000000,1985857.2991332915,1409.2044915956276,1091.7891065906406,0.07593172063850055,0.06517137471768968,0.7693681146999493
914,46 days 10:00:00.000000000,1984395.7427513343,1408.6858211650085,1093.168259078938,0.07616581664894231,0.06542497301698612,0.7689098386511211
915,46 days 11:00:00.000000000,1974492.9683422172,1405.1665269078314,1093.02929263607,0.07630903246695125,0.06554345635965401,0.7688167766907927
916,46 days 12:00:00.000000000,1955003.314428977,1398.2143306478363,1090.8400720453737,0.07634858042249915,0.06556198908019555,0.7696292865352617
917,46 days 13:00:00.000000000,1941669.6803011163,1393.4380791054607,1088.9408321172948,0.07634598562370846,0.06565265507222204,0.7700419026569055
918,46 days 14:00:00.000000000,1933150.910951656,1390.3779741320905,1087.9594535568137,0.07638337126110122,0.06578002198983335,0.7709628401712951
919,46 days 15:00:00.000000000,1923676.1878382221,1386.9665417154886,1087.7030607450229,0.07647443738019326,0.06621014151651283,0.7711389017549285
920,46 days 16:00:00.000000000,1918386.813072912,1385.058415039926,1088.1294287030566,0.0765794100016832,0.06630007277124608,0.7707443432316061
921,46 days 17:00:00.000000000,1915771.4275869355,1384.1139503620848,1088.760409874244,0.07668059403537784,0.06648567703919289,0.7702811658346624
922,46 days 18:00:00.000000000,1913999.896484028,1383.4738510300901,1089.8204573587323,0.07679320875040196,0.06662638786484625,0.7696464412536674
923,46 days 19:00:00.000000000,1916526.2174286873,1384.3865852530814,1090.853814347858,0.0768570471940298,0.06646516229939149,0.7689602525174548
924,46 days 20:00:00.000000000,1918504.181404031,1385.1007838435553,1091.1997058678473,0.07684087524614892,0.06627699273222769,0.7682010178835172
925,46 days 21:00:00.000000000,1918121.038709795,1384.9624683397724,1090.6945234605917,0.07674849408768862,0.06597562772861326,0.7678059059821823
926,46 days 22:00:00.000000000,1916921.3536532684,1384.5292895613543,1090.6088171071317,0.07667509272450225,0.06597562772861326,0.7679040119984996
927,46 days 23:00:00.000000000,1915178.7053145699,1383.8998176582616,1090.5691423598382,0.0765805188476188,0.06610977753062452,0.7681331500229139
928,47 days 00:00:00.000000000,1910212.823168397,1382.1044906838256,1088.8032712991044,0.07629728192835818,0.06578002198983335,0.7699138182439849
929,47 days 01:00:00.000000000,1905769.1542896235,1380.4959812652928,1087.14020751395,0.07607181489317406,0.06552391030380718,0.7714244052826731
930,47 days 02:00:00.000000000,1903422.6457388138,1379.6458406920283,1086.3695703587543,0.07593643366032533,0.06546000435763631,0.7719794829567876
931,47 days 03:00:00.000000000,1900785.6999831907,1378.6898490897765,1085.3445161291297,0.07580090859138473,0.06538673506659223,0.7725375473899093
932,47 days 04:00:00.000000000,1899648.3598826267,1378.2773160299153,1084.5323818371908,0.07573351794633165,0.06536049136726066,0.7726651356080493
933,47 days 05:00:00.000000000,1898350.204351632,1377.8063014631743,1083.652365094653,0.075680536508017,0.06543758059958323,0.7727927238261885
934,47 days 06:00:00.000000000,1898136.8109978696,1377.7288597535692,1083.1406650696358,0.07568455808395093,0.06578002198983335,0.7729658792650917
935,47 days 07:00:00.000000000,1899793.6191936159,1378.3300109892464,1083.4700183839216,0.0757528529421073,0.0662161926895935,0.7728018372703414
936,47 days 08:00:00.000000000,1902074.7365061368,1379.1572559016383,1084.3679632271628,0.0758945490953323,0.06622585692548696,0.7724867724867728
937,47 days 09:00:00.000000000,1904190.6818929918,1379.9241580220964,1085.3991154231503,0.07609221064720333,0.06641821032562312,0.7719108640831657
938,47 days 10:00:00.000000000,1901871.2128359138,1379.083468407882,1084.515011030298,0.07614532262781884,0.06639331379517202,0.773111694371537
939,47 days 11:00:00.000000000,1900006.705033904,1378.4073073783031,1083.8935337027337,0.0762122411606046,0.06627699273222769,0.7742782152230965
940,47 days 12:00:00.000000000,1899328.4417581114,1378.1612539025,1084.0461795131334,0.07632853422086221,0.06648567703919289,0.7742782152230975
941,47 days 13:00:00.000000000,1892935.9883991266,1375.840102773257,1083.1594229887023,0.07635010275541458,0.06662638786484625,0.7750868262679296
942,47 days 14:00:00.000000000,1881477.6659987625,1371.6696635847723,1080.3937168273842,0.07623503419528925,0.06639331379517202,0.7772873087833716
943,47 days 15:00:00.000000000,1868467.4436109643,1366.9189601475885,1076.8509743003713,0.07605383956037155,0.06595174998975456,0.7808107319918346
944,47 days 16:00:00.000000000,1857771.314494575,1363.000849043967,1073.6505547304548,0.07588148652216885,0.06559835868783616,0.7836832895888014
945,47 days 17:00:00.000000000,1845579.1980652106,1358.5209597445344,1070.494491582988,0.07571432597264509,0.06543758059958323,0.7859948878939154
946,47 days 18:00:00.000000000,1821197.492646133,1349.5175036457042,1065.5295745910341,0.07546428166401693,0.06526799209303609,0.7867496955037481
947,47 days 19:00:00.000000000,1805391.4689986177,1343.6485660315416,1063.1056301724252,0.07536006993865643,0.0651357763830884,0.7871270993086646
948,47 days 20:00:00.000000000,1790694.4996400604,1338.1683375569983,1061.2567777201737,0.07529112442135245,0.0650869319158145,0.7874015748031492
949,47 days 21:00:00.000000000,1777070.3823029469,1333.0680336362982,1059.3807267706572,0.07522017368686601,0.0650869319158145,0.7875871576658978
950,47 days 22:00:00.000000000,1761004.5760595775,1327.028475979162,1056.9347672420788,0.07511100786713565,0.06518171894071594,0.7882348039828351
951,47 days 23:00:00.000000000,1750943.7944292382,1323.2323282134691,1055.159062703249,0.07503184408033996,0.06518171894071594,0.788636714528331
952,48 days 00:00:00.000000000,1745850.2629067223,1321.3062714248813,1053.9784865602771,0.07498535329514668,0.06480098554714578,0.7873558288874022
953,48 days 01:00:00.000000000,1742138.3713672343,1319.9008945247497,1052.8151186511038,0.07494992164915815,0.06436462338262369,0.7870413257166387
954,48 days 02:00:00.000000000,1735720.46203059,1317.4674424935858,1051.4017887756575,0.0748985818375306,0.06436462338262369,0.7872233563397171
955,48 days 03:00:00.000000000,1726252.5132931685,1313.869290794624,1049.860659160135,0.07484798494256324,0.06445733162346799,0.7880534541025508
956,48 days 04:00:00.000000000,1715409.0204071964,1309.7362407779653,1048.1045661665273,0.07480347695124233,0.06458392346028254,0.7890141183332477
957,48 days 05:00:00.000000000,1713649.277475311,1309.064275532455,1048.616438613428,0.07490697645981303,0.06486861301385231,0.7887522831575878
958,48 days 06:00:00.000000000,1714327.6160468268,1309.323342817513,1050.4282113991665,0.07515304416726935,0.06542497301698612,0.7878773925189174
959,48 days 07:00:00.000000000,1715798.0170697633,1309.88473426854,1051.9656658894044,0.07536872619218458,0.06552391030380718,0.7867122670272272
960,48 days 08:00:00.000000000,1718563.6230798168,1310.9399769172564,1053.7575334215408,0.07561224716948566,0.06578002198983335,0.7856252816882734
961,48 days 09:00:00.000000000,1722789.0977569355,1312.550607693637,1055.6908424212163,0.07586119621572487,0.06597562772861326,0.7834513110103664
962,48 days 10:00:00.000000000,1724392.4241916076,1313.161233128517,1056.4605567061533,0.07597611971575578,0.06607481632159257,0.7828327014678721
963,48 days 11:00:00.000000000,1725691.04423598,1313.6556033588026,1057.0605721826505,0.07604656437238157,0.06610977753062452,0.7825653737727226
964,48 days 12:00:00.000000000,1730453.062366041,1315.4668609911998,1058.4405115173884,0.07607822287630323,0.06621014151651283,0.782589676290463
965,48 days 13:00:00.000000000,1732597.0344731167,1316.2815179410204,1059.3685029925268,0.07607925254092511,0.06612724434475598,0.7823188768070656
966,48 days 14:00:00.000000000,1729543.2032685846,1315.120984270491,1058.7817815335602,0.07595254218770235,0.06615261083235179,0.7826497178048823
967,48 days 15:00:00.000000000,1725089.43074327,1313.4265989172254,1057.478965973645,0.07577663415688493,0.06607481632159257,0.7832354289047203
968,48 days 16:00:00.000000000,1721494.8696000169,1312.0574947768168,1056.2322320742844,0.07561875583078845,0.06578002198983335,0.7838505480932529
969,48 days 17:00:00.000000000,1717726.6003967486,1310.6206928004565,1054.8934796579706,0.07546455712735245,0.06559835868783616,0.7847155070528455
970,48 days 18:00:00.000000000,1713021.831730778,1308.8245992992254,1053.515686968256,0.07532984263369934,0.06546000435763631,0.7856726242553008
971,48 days 19:00:00.000000000,1711750.5660611107,1308.338857506384,1053.6934548406878,0.07534110102807566,0.06554345635965401,0.7863600383285433
972,48 days 20:00:00.000000000,1711692.7632659494,1308.3167671729768,1054.4810551078324,0.0754111769081319,0.06559835868783616,0.7864850227054946
973,48 days 21:00:00.000000000,1710830.2607550002,1307.9871026715057,1054.7765338814393,0.07546214782538893,0.06565265507222204,0.7863013335454285
974,48 days 22:00:00.000000000,1709765.0641020425,1307.5798499908303,1054.4631717915818,0.07546985552795162,0.06595174998975456,0.7859964474137698
975,48 days 23:00:00.000000000,1707923.9817387133,1306.875656571318,1054.3261778618305,0.07548325480368316,0.06612724434475598,0.7858638882260923
976,49 days 00:00:00.000000000,1704990.147583385,1305.7527130293029,1054.0141346389212,0.07547324208803675,0.06610977753062452,0.7865266841644797
977,49 days 01:00:00.000000000,1703735.7365080202,1305.2722844326468,1053.86768979385,0.07548259775773491,0.06615261083235179,0.7870241709982339
978,49 days 02:00:00.000000000,1697872.3991438563,1303.0243279171177,1053.025564535453,0.07544745062308719,0.06612724434475598,0.7881735371313877
979,49 days 03:00:00.000000000,1686157.6714303687,1298.5213403831178,1050.500512242107,0.07532014217221722,0.06597562772861326,0.789031273051654
980,49 days 04:00:00.000000000,1678701.9567094273,1295.647311852044,1048.7945120510146,0.07525719342171398,0.06595174998975456,0.7896488429142436
981,49 days 05:00:00.000000000,1669398.3322446384,1292.051985116945,1046.11998576465,0.07517061705975593,0.06578002198983335,0.790526184226972
982,49 days 06:00:00.000000000,1659514.8309869068,1288.2215768208926,1043.1558790472845,0.07512531603004001,0.06572350407672846,0.7918527727893672
983,49 days 07:00:00.000000000,1656448.447513452,1287.030865019737,1042.0590968020658,0.07518947501460264,0.06578002198983335,0.7925588248837322
984,49 days 08:00:00.000000000,1654726.5731347827,1286.3617582681718,1041.601357216406,0.07531395855584336,0.06594423789271925,0.7922967962338043
985,49 days 09:00:00.000000000,1653125.8424227785,1285.7394146648762,1041.7187792334068,0.07550877833559959,0.06615261083235179,0.7925308356063338
986,49 days 10:00:00.000000000,1652076.1325712854,1285.3311373227077,1041.9649269268102,0.07565509044616028,0.06622585692548696,0.7925651450431441
987,49 days 11:00:00.000000000,1651891.4745257718,1285.2593024466976,1042.6747839615941,0.07579804984794915,0.06657735062931655,0.7925675957172023
988,49 days 12:00:00.000000000,1657859.9118788773,1287.5790895626092,1045.294364360195,0.0760019303472602,0.06683639617023052,0.7913769550735983
989,49 days 13:00:00.000000000,1662336.6238232811,1289.3163397022786,1046.450154195351,0.07607159746572156,0.06683639617023052,0.7908550904821118
990,49 days 14:00:00.000000000,1662635.483380642,1289.4322329539625,1046.8059727794275,0.07605349913209401,0.06673842992619781,0.7911302753822441
991,49 days 15:00:00.000000000,1659026.1113089568,1288.0318751137165,1045.8204021853621,0.07589707413878749,0.06662638786484625,0.7919818846173635
992,49 days 16:00:00.000000000,1656009.9733285888,1286.8605104394915,1044.8685155157086,0.07575098915514836,0.06657735062931655,0.7928396205376295
993,49 days 17:00:00.000000000,1654628.9093369332,1286.3237964590926,1044.5220147424088,0.0756586304134337,0.06641821032562312,0.7931508561429819
994,49 days 18:00:00.000000000,1652386.5448445114,1285.451883519765,1043.514674088361,0.07553252218378688,0.06623831367414895,0.7935565071909862
995,49 days 19:00:00.000000000,1651702.5572969993,1285.1858065264335,1043.2268394628566,0.07550696316413753,0.0662161926895935,0.7938941842795957
996,49 days 20:00:00.000000000,1652960.3219476065,1285.6750452379506,1043.4639989343018,0.07553328233510138,0.06621014151651283,0.7936802017394882
997,49 days 21:00:00.000000000,1653866.074397843,1286.0272448116498,1042.8103789739991,0.07548463678510606,0.06621014151651283,0.793680201739489
998,49 days 22:00:00.000000000,1659176.5058597722,1288.0902553236601,1044.8057291180698,0.07561357282597082,0.06639331379517202,0.7929425488480605
999,49 days 23:00:00.000000000,1661954.1254340757,1289.167997366548,1046.7864830257531,0.07572418797189447,0.06657735062931655,0.7923592884222804
1000,50 days 00:00:00.000000000,1663800.4717026595,1289.883898536089,1048.7306403063965,0.07580892716081723,0.06673137516848357,0.7912081165292936
1001,50 days 01:00:00.000000000,1665444.2843433418,1290.5209352596112,1049.8317067071466,0.07587110073706625,0.06673842992619781,0.7909011373578301
1002,50 days 02:00:00.000000000,1665492.5903288163,1290.5396508162066,1050.7437322994106,0.07591918975765721,0.06683639617023052,0.7909354467946411
1003,50 days 03:00:00.000000000,1664467.2539297072,1290.1423386315587,1051.3470951055415,0.07595166338659927,0.06686534382056411,0.7907982090473987
1004,50 days 04:00:00.000000000,1660011.0452736458,1288.4141590628558,1051.1251967349965,0.07598006154106865,0.06673842992619781,0.7912760904886889
1005,50 days 05:00:00.000000000,1658902.755541608,1287.9839888529702,1051.9729857815573,0.07612876065046623,0.0669854479972485,0.7911094446527512
1006,50 days 06:00:00.000000000,1655865.1691057533,1286.8042466147497,1053.2034079675088,0.07649371020495262,0.06751402608050726,0.7922759655043122
1007,50 days 07:00:00.000000000,1662763.3468410983,1289.4818133037388,1056.9987843072583,0.07692678416098979,0.06790517723763918,0.7916387902492584
1008,50 days 08:00:00.000000000,1668758.6320249941,1291.8044093534415,1059.4706011701298,0.07719819892288457,0.06816021299732232,0.7910261217347831
1009,50 days 09:00:00.000000000,1676611.1956861047,1294.8402201376448,1062.773662888784,0.07752791367733097,0.06855242929573367,0.7891305253509977
1010,50 days 10:00:00.000000000,1681920.2335615475,1296.8886743130836,1065.06058519613,0.07774594651580082,0.06872526715425512,0.7889671685776115
1011,50 days 11:00:00.000000000,1685640.2369718628,1298.322085220714,1066.7662336053172,0.07788214071718946,0.0689662108123157,0.7888791678817926
1012,50 days 12:00:00.000000000,1703857.8622126856,1305.3190652911976,1074.4832227517252,0.07821503649285401,0.0693811458170729,0.782860475773861
1013,50 days 13:00:00.000000000,1707009.2994232255,1306.5256596880238,1075.5282412216227,0.07819935188639478,0.06933285720738713,0.7818814314877306
1014,50 days 14:00:00.000000000,1705380.2014223903,1305.9020642538208,1075.0562327825828,0.07811396540951424,0.06918119932636706,0.7818912986753856
1015,50 days 15:00:00.000000000,1697260.8581624632,1302.7896446328023,1072.8144402709,0.0778682787521546,0.06900950165083361,0.7836728742240548
1016,50 days 16:00:00.000000000,1699628.5963046236,1303.698046445044,1073.8249818371312,0.0779073100140256,0.06900950165083361,0.7834559895699323
1017,50 days 17:00:00.000000000,1705362.6162982767,1305.8953312950762,1076.1033322791911,0.07803767165579921,0.06918119932636706,0.7824855226430024
1018,50 days 18:00:00.000000000,1709571.7962289804,1307.5059450071271,1077.36883994323,0.07809448087995136,0.06940418940939357,0.7815273090863651
1019,50 days 19:00:00.000000000,1714599.9144601622,1309.4273230921074,1078.4689255655962,0.0781507354532352,0.0695265201416948,0.7811545486638729
1020,50 days 20:00:00.000000000,1722202.4351625391,1312.3271067697028,1080.316231172511,0.07826427394985591,0.06967128287658685,0.7806315877182023
1021,50 days 21:00:00.000000000,1727565.9891343687,1314.36904601956,1081.1658298085724,0.07831187209289019,0.06976655437059308,0.7807774028246474
1022,50 days 22:00:00.000000000,1734061.8348045265,1316.8378164392632,1082.535280491289,0.07838386205836545,0.06976655437059308,0.7806426157514629
1023,50 days 23:00:00.000000000,1739412.3876095542,1318.867843117556,1083.7244017405662,0.07843871193818044,0.06976655437059308,0.7806107569887093
1024,51 days 00:00:00.000000000,1742761.1655645552,1320.136798049564,1084.758903290559,0.07849003079362549,0.06976655437059308,0.7804441111527728
1025,51 days 01:00:00.000000000,1745760.6313326652,1321.2723532007567,1086.110967648868,0.0785719183525024,0.069812622195606,0.7801261684394715
1026,51 days 02:00:00.000000000,1749490.144586445,1322.6829342614371,1087.5503122813598,0.07865492678638768,0.06991818053701261,0.7796397245216141
1027,51 days 03:00:00.000000000,1753234.0790166555,1324.097458277394,1089.0416477098047,0.07874946319362774,0.06991818053701261,0.7790564640958333
1028,51 days 04:00:00.000000000,1756947.9565712733,1325.4991348813749,1090.9053524956767,0.0788929154424177,0.06998667590868976,0.7786162146398364
1029,51 days 05:00:00.000000000,1760298.4427573655,1326.7623912205854,1092.6471266698848,0.07904933746632475,0.07007225321483389,0.7779572425241723
1030,51 days 06:00:00.000000000,1764822.9516270962,1328.4663908534142,1094.5729802497353,0.07922075485020187,0.07010676970944059,0.7771945173519967
1031,51 days 07:00:00.000000000,1771418.0678917116,1330.9463054126984,1096.567120820102,0.07938652579164943,0.07037544885270906,0.7763196267133278
1032,51 days 08:00:00.000000000,1778984.7750673231,1333.7858805173053,1098.112385462169,0.07950880433489285,0.07037544885270906,0.775653043369579
1033,51 days 09:00:00.000000000,1784863.5496130742,1335.987855338915,1098.8177379529463,0.07955241771488143,0.07037544885270906,0.7751322751322759
1034,51 days 10:00:00.000000000,1790079.7704159454,1337.9386272979584,1099.3141272372234,0.07957661843160661,0.07027113658588079,0.7745012265623658
1035,51 days 11:00:00.000000000,1792418.7301834265,1338.8124327863954,1099.3007620163598,0.07955197545446308,0.07010676970944059,0.7741948923051293
1036,51 days 12:00:00.000000000,1793051.3486944884,1339.048673011735,1098.805120074692,0.07945965771713885,0.07007225321483389,0.773741001673036
1037,51 days 13:00:00.000000000,1790032.2351290514,1337.9208628050658,1097.0165526134701,0.0793233950511825,0.07004357576546334,0.7738023975073293
1038,51 days 14:00:00.000000000,1788385.6705372077,1337.3053766949447,1096.4331935782773,0.07927376448630372,0.06998667590868976,0.7741532308461446
1039,51 days 15:00:00.000000000,1791041.6434575524,1338.2980398467123,1097.7406026008834,0.07935061249236391,0.07007225321483389,0.7736324626088409
1040,51 days 16:00:00.000000000,1799318.212779721,1341.3866753400084,1101.3280662836396,0.07958341963958507,0.07027113658588079,0.7718765546463559
1041,51 days 17:00:00.000000000,1808802.6226454813,1344.917329297783,1104.7863699250781,0.07980328001959551,0.07047294737882483,0.7703203766195889
1042,51 days 18:00:00.000000000,1817017.9043629083,1347.9680650382295,1107.5816585387322,0.0799725320244707,0.0706105103038355,0.7688293349296249
1043,51 days 19:00:00.000000000,1824512.978569114,1350.7453418646737,1109.4780338787014,0.08008747886325406,0.0706888627969017,0.7683688661724304
1044,51 days 20:00:00.000000000,1830874.8930970246,1353.0982570002168,1110.9750239168645,0.08015919455237736,0.07079040188783714,0.768216472940883
1045,51 days 21:00:00.000000000,1834436.1552045704,1354.4135835130162,1112.0105207504068,0.08020088894862705,0.07085955797488325,0.7679456734574843
1046,51 days 22:00:00.000000000,1837566.7716744402,1355.5688000520079,1112.5338798650816,0.08019979363237824,0.07096176633314857,0.7681368260340007
1047,51 days 23:00:00.000000000,1839880.1181786791,1356.421806879659,1113.3227189585043,0.08021381132372228,0.07103137560408211,0.7684247802358035
1048,52 days 00:00:00.000000000,1837934.517412914,1355.7044358608973,1112.5635697866505,0.08014739536481198,0.07089929187746005,0.7678108863843
1049,52 days 01:00:00.000000000,1839016.3066153687,1356.1033539577168,1113.1115395373513,0.08017815470470864,0.07107001843209867,0.7677395588709304
1050,52 days 02:00:00.000000000,1840665.159021456,1356.7111553390632,1113.6519304327578,0.08020872840979325,0.0710758822435324,0.7675482872333266
1051,52 days 03:00:00.000000000,1841306.2916528205,1356.9474166867412,1113.2786369806338,0.08019470581342943,0.0710758822435324,0.7675034210467283
1052,52 days 04:00:00.000000000,1842374.0709959322,1357.3408087123632,1114.1106288848557,0.080275310367045,0.07135833529627764,0.7671879556722072
1053,52 days 05:00:00.000000000,1842384.0155010442,1357.344471938146,1114.677452797974,0.08034884929070055,0.0715003832570633,0.766897727527649
1054,52 days 06:00:00.000000000,1840915.4528704425,1356.8033950688812,1114.2957955792047,0.08034487132403346,0.0715003832570633,0.7667111786465283
1055,52 days 07:00:00.000000000,1842408.2476263144,1357.353398207819,1114.7176734285815,0.08039209777641797,0.07152273324501311,0.7660665223864556
1056,52 days 08:00:00.000000000,1843876.182084958,1357.8940246149396,1114.8998974563476,0.08041883590706976,0.0715003832570633,0.7657584468608094
1057,52 days 09:00:00.000000000,1845131.1049736794,1358.356030271033,1114.87808866224,0.08042676871203906,0.07152273324501311,0.7655293088363964
1058,52 days 10:00:00.000000000,1845252.9900042799,1358.4008944359098,1114.060289863525,0.08036018212247387,0.07135833529627764,0.7656665465836373
1059,52 days 11:00:00.000000000,1843966.37315818,1357.927234117565,1113.0783181125203,0.08027093097528729,0.0710758822435324,0.7654668166479186
1060,52 days 12:00:00.000000000,1841854.9664208433,1357.149574078275,1111.6072065709136,0.0801267929871988,0.07085955797488325,0.7654218661263831
1061,52 days 13:00:00.000000000,1839070.9663087956,1356.12350702611,1110.2973974100178,0.08003928000465138,0.07081191418700741,0.7664195484336382
1062,52 days 14:00:00.000000000,1838789.7522450543,1356.0198200045065,1110.1091578653386,0.08002869974430062,0.07085955797488325,0.7664899730670915
1063,52 days 15:00:00.000000000,1841928.300674939,1357.176591558718,1110.8905534310402,0.08006819119844681,0.070841260270222,0.7662792150981131
1064,52 days 16:00:00.000000000,1847937.3388858621,1359.3885900969826,1112.8690230115178,0.08017451220433247,0.07089929187746005,0.7658037843308804
1065,52 days 17:00:00.000000000,1853739.9307478298,1361.5211826291318,1114.3042000994412,0.08023280086069295,0.07103137560408211,0.7657792775903011
1066,52 days 18:00:00.000000000,1853875.7125758736,1361.571045732052,1113.266348378005,0.08011278039370114,0.07089929187746005,0.766862475523892
1067,52 days 19:00:00.000000000,1857113.137301221,1362.7593834941006,1112.9157902534014,0.0800640320426461,0.07096176633314857,0.7679083974152349
1068,52 days 20:00:00.000000000,1859600.9849882044,1363.671875851447,1112.2562552294426,0.0799937110527148,0.07079620350586907,0.7689038870141228
1069,52 days 21:00:00.000000000,1858034.2565829149,1363.0973026834565,1110.5548607654619,0.07985943634294274,0.07079040188783714,0.7705842325264896
1070,52 days 22:00:00.000000000,1860861.2974227406,1364.1339001075887,1110.022245890151,0.07979167741355331,0.07072455228754111,0.7717393168991126
1071,52 days 23:00:00.000000000,1863965.7641665414,1365.2713152214624,1109.8336358360843,0.07974271840225895,0.0706105103038355,0.7723826188393123
1072,53 days 00:00:00.000000000,1861558.0049720027,1364.389242471518,1107.3217249259476,0.07955498643913096,0.07039492616528276,0.7734449860434107
1073,53 days 01:00:00.000000000,1866259.9500256388,1366.1112509695683,1108.2215628823722,0.0796022493247767,0.0704561814267267,0.7724209912357445
1074,53 days 02:00:00.000000000,1871270.9524374725,1367.9440604196768,1108.935166060069,0.07963806283301368,0.07047294737882483,0.7715077282006415
1075,53 days 03:00:00.000000000,1875073.0968230178,1369.3330846886809,1108.5414338841185,0.07961354665639825,0.07060574843021197,0.771195267258259
1076,53 days 04:00:00.000000000,1878236.6864289737,1370.4877549358016,1109.006795179332,0.07966514093775057,0.0706888627969017,0.7710016640076848
1077,53 days 05:00:00.000000000,1879859.137986205,1371.079552026871,1109.4022790248007,0.07972228168478611,0.0706105103038355,0.770924467774862
1078,53 days 06:00:00.000000000,1880367.4826015239,1371.264920648641,1109.3431413211028,0.07973850234408446,0.0706888627969017,0.7707369912094322
1079,53 days 07:00:00.000000000,1883750.2451776562,1372.4978124491333,1110.0339486458397,0.07979847045629515,0.07070264646728776,0.7699037620297455
1080,53 days 08:00:00.000000000,1887034.9028845062,1373.693889803877,1110.4156021322372,0.0798290017446938,0.0706105103038355,0.7688830562846306
1081,53 days 09:00:00.000000000,1890129.8748139339,1374.819942688472,1110.6743697296533,0.07984197532057051,0.07054199558015381,0.7671124442777986
1082,53 days 10:00:00.000000000,1890430.2933068164,1374.9291957431176,1109.9770495381779,0.07976241174139649,0.07039492616528276,0.7669188410272243
1083,53 days 11:00:00.000000000,1890242.240160891,1374.8608075586747,1109.1573851762646,0.07966188851193298,0.07011875509610438,0.7671332750072902
1084,53 days 12:00:00.000000000,1890949.6405359406,1375.118046036754,1108.4790010992358,0.07954639594242291,0.07008778704063896,0.7677373661625627
1085,53 days 13:00:00.000000000,1894745.3904517044,1376.4975083347242,1109.0725815672795,0.07958647666334705,0.07007225321483389,0.767800954705223
1086,53 days 14:00:00.000000000,1899895.4731882564,1378.3669588278212,1110.5342560022643,0.07969479185921517,0.07007225321483389,0.7672596480995432
1087,53 days 15:00:00.000000000,1907372.673658196,1381.0766356933984,1112.353818433958,0.07983066388591589,0.07007225321483389,0.7660084156147152
