,horizon,mse,rmse,mae,mape,mdape,coverage
422,25 days 22:00:00.000000000,2127168.336078976,1458.4815172222704,1039.122810412104,0.07368993565385752,0.05356962188421594,0.8127109111361082
423,25 days 23:00:00.000000000,2126705.433248409,1458.3228151710475,1038.4580997342541,0.07363273773510422,0.05339390199610629,0.8131710808876161
424,26 days 00:00:00.000000000,2122489.5641709785,1456.876646861696,1037.1717689268867,0.07354742581909905,0.0531155305098688,0.8137732783402075
425,26 days 01:00:00.000000000,2118770.7713474436,1455.5997977972665,1036.0483037724505,0.0734617372048087,0.0531155305098688,0.8146065075198936
426,26 days 02:00:00.000000000,2116120.857635691,1454.689264975751,1034.7975640872019,0.0733618203727628,0.05290605916645213,0.8148585593467487
427,26 days 03:00:00.000000000,2114397.0469407714,1454.0966429164093,1033.438856723287,0.073250649717104,0.05281261262971791,0.814727325750947
428,26 days 04:00:00.000000000,2112770.1863647164,1453.5371293381936,1032.5837120259632,0.07317401283335305,0.05268852854442617,0.8152314294046574
429,26 days 05:00:00.000000000,2110621.7999349656,1452.797921231637,1031.888979932513,0.0731086743957581,0.052697381761961044,0.815814689830438
430,26 days 06:00:00.000000000,2108179.120623571,1451.9569968231053,1031.1441994676359,0.07303324377271964,0.05268852854442617,0.8166838993610643
431,26 days 07:00:00.000000000,2107071.627834067,1451.5755673867163,1031.0550734795368,0.07301786677126637,0.052697381761961044,0.8165437653626633
432,26 days 08:00:00.000000000,2107913.227067196,1451.8654300820017,1031.5200196819621,0.07303721222975412,0.052697381761961044,0.8159605049368838
433,26 days 09:00:00.000000000,2105201.237685446,1450.9311622835337,1031.0774412647575,0.07297275761896474,0.05268852854442617,0.8155730533683286
434,26 days 10:00:00.000000000,2102545.719787697,1450.0157653583276,1030.4259150262178,0.07289675171068051,0.05264381356203316,0.8154813981585632
435,26 days 11:00:00.000000000,2102280.2180568683,1449.9242111423853,1030.4263333786123,0.07286357189696059,0.05264381356203316,0.8150231221097364
436,26 days 12:00:00.000000000,2109467.503631543,1452.4006002586004,1032.6306779273918,0.07295820420552587,0.052697381761961044,0.8143773694954802
437,26 days 13:00:00.000000000,2110449.5933495285,1452.738652803569,1032.8292234975006,0.0729431026317416,0.05281261262971791,0.8144815231429414
438,26 days 14:00:00.000000000,2107856.1466440577,1451.8457723339823,1031.8580060967988,0.07285776684156713,0.05268852854442617,0.8144815231429402
439,26 days 15:00:00.000000000,2104428.650662293,1450.66489950722,1030.726567651437,0.07276276966072572,0.05280693390343937,0.8152522601341499
440,26 days 16:00:00.000000000,2102840.6468838733,1450.1174596852054,1030.4773683585636,0.07273723438432408,0.05264381356203316,0.8156897054534852
441,26 days 17:00:00.000000000,2099846.9567551333,1449.0848687206465,1029.9296518889735,0.07267197465500512,0.05264381356203316,0.8162729658792651
442,26 days 18:00:00.000000000,2097400.7071677228,1448.2405556977483,1029.6577793225,0.07260474033151564,0.05268852854442617,0.81655070893916
443,26 days 19:00:00.000000000,2099000.106426659,1448.7926374835906,1031.2753010540996,0.072684211880351,0.05280693390343937,0.8158702384424165
444,26 days 20:00:00.000000000,2098017.150367023,1448.4533649265422,1031.902591186546,0.07267442403168102,0.05290180424522862,0.8160646585843438
445,26 days 21:00:00.000000000,2087546.4479069118,1444.8344015515797,1028.2731384478438,0.07232350703387076,0.05238302240175264,0.817220764071158
446,26 days 22:00:00.000000000,2086831.105935055,1444.5868287974438,1028.0829361311387,0.07226808915502722,0.05235872125031397,0.8168562263050451
447,26 days 23:00:00.000000000,2085805.6545684324,1444.2318562365367,1027.5269941512768,0.07219256436098109,0.05238302240175264,0.8172936716243803
448,27 days 00:00:00.000000000,2088232.354527665,1445.0717471903133,1027.8230241054348,0.07216768068914811,0.05238302240175264,0.8176780932686444
449,27 days 01:00:00.000000000,2085425.303918504,1444.1001710125597,1026.1889673436085,0.0720406854726588,0.051820173267951596,0.8184810232054331
450,27 days 02:00:00.000000000,2084609.5101284476,1443.8176859037458,1024.3033206586363,0.07190219828172473,0.051741117338592615,0.8186934966462521
451,27 days 03:00:00.000000000,2082460.5793866066,1443.0733104685314,1020.289200346701,0.07155896162496347,0.051741117338592615,0.8192688035207725
452,27 days 04:00:00.000000000,2086554.5651871646,1444.491109417834,1021.297059852869,0.07161608388606577,0.051741117338592615,0.8190567088204885
453,27 days 05:00:00.000000000,2086487.2093668727,1444.4677945066385,1020.102394286487,0.07147543637644553,0.051741117338592615,0.8189771733078818
454,27 days 06:00:00.000000000,2086181.2438564752,1444.3618811975325,1017.65624682074,0.07123553202966508,0.05164062644955342,0.818205016039661
455,27 days 07:00:00.000000000,2090231.9599790545,1445.763452290538,1017.4300268039982,0.07121246011994903,0.05137794039804472,0.8173665791776028
456,27 days 08:00:00.000000000,2096580.469947413,1447.957343966808,1017.9106280103894,0.07124829346281915,0.051190416026229264,0.816458548742014
457,27 days 09:00:00.000000000,2096506.9996444196,1447.9319734174046,1015.2572553660665,0.07101014562383237,0.05022845442640103,0.8160084640582717
458,27 days 10:00:00.000000000,2100907.18327225,1449.4506487881022,1014.8799354017116,0.07104215591520031,0.049698833052088456,0.815147137615549
459,27 days 11:00:00.000000000,2106173.8477485133,1451.2662911225195,1015.8481535287859,0.07115398068621827,0.049504689249417436,0.8141501692133447
460,27 days 12:00:00.000000000,2116602.8079924313,1454.8549096017896,1018.652296508096,0.07132943695548073,0.04961020474803802,0.8135796750896337
461,27 days 13:00:00.000000000,2130300.1601311816,1459.5547814765919,1023.0109643214613,0.0716274238291211,0.05000741071355239,0.8122079978097977
462,27 days 14:00:00.000000000,2139920.75020066,1462.8467965582247,1026.192451320157,0.07185162587061746,0.050180279144611,0.8106903303753696
463,27 days 15:00:00.000000000,2145836.4186650147,1464.8673723805218,1027.7630058944824,0.07197047292052866,0.050578729647929484,0.8106153397491976
464,27 days 16:00:00.000000000,2149057.899384831,1465.966541018188,1028.2704691979955,0.07201438392863439,0.050598668869349175,0.8103873379463934
465,27 days 17:00:00.000000000,2154693.855895936,1467.8875487910973,1029.7559228097668,0.07213821833419998,0.05099179142322669,0.8094749650546557
466,27 days 18:00:00.000000000,2161678.404551742,1470.2647396138364,1031.7275453846685,0.07229761640875663,0.05110764845684104,0.8084894560593716
467,27 days 19:00:00.000000000,2170768.465954837,1473.3527975182444,1034.7689840627534,0.07252858703834009,0.05138497273993971,0.8074765848067431
468,27 days 20:00:00.000000000,2180227.2787032844,1476.5592702981091,1038.0604116480506,0.07276695652523579,0.05160454447372529,0.8063982312288482
469,27 days 21:00:00.000000000,2189298.5635605017,1479.6278463047734,1041.1022824129507,0.07298362210277284,0.051820173267951596,0.8054012628266426
470,27 days 22:00:00.000000000,2194593.5361401616,1481.4160577434557,1043.2196038084044,0.07309769809231767,0.05226533445179742,0.8044876743348262
471,27 days 23:00:00.000000000,2196351.111611204,1482.0091469391152,1044.338706430632,0.07311254644236378,0.05235872125031397,0.8043994500687416
472,28 days 00:00:00.000000000,2200436.6479141945,1483.3868840980745,1046.767349457797,0.07320032637520013,0.052431105359452466,0.8039515893846606
473,28 days 01:00:00.000000000,2204766.8389053796,1484.8457289918638,1049.5044786612225,0.07334445850476262,0.05280693390343937,0.803071090472665
474,28 days 02:00:00.000000000,2208723.789753296,1486.1775767899662,1051.7693953229423,0.07346753046749165,0.05290180424522862,0.8024317473136369
475,28 days 03:00:00.000000000,2211341.0767360027,1487.057859242875,1053.4876500588946,0.07356747089700337,0.05290605916645213,0.8022546032320669
476,28 days 04:00:00.000000000,2213467.868516999,1487.772787934031,1055.1451973675344,0.07369531522639458,0.05339390199610629,0.8020937038042664
477,28 days 05:00:00.000000000,2208391.3281539637,1486.0657213441011,1052.8611130702727,0.07361425973643178,0.05290180424522862,0.8025796017922007
478,28 days 06:00:00.000000000,2202230.098613995,1483.9912730922629,1050.1809784357947,0.07353335498057569,0.05290605916645213,0.8034861026987007
479,28 days 07:00:00.000000000,2204648.1707447404,1484.8057686932457,1050.7414487504764,0.07365730876344463,0.05299074385122594,0.8033926314766212
480,28 days 08:00:00.000000000,2212364.368264146,1487.4018852563506,1053.1121070527104,0.0739003070556403,0.053517611156834816,0.8029126567512394
481,28 days 09:00:00.000000000,2218578.175266257,1489.4892330145449,1054.655003312892,0.07405798856574816,0.053517611156834816,0.8022747156605424
482,28 days 10:00:00.000000000,2224474.0301707424,1491.4670731098097,1056.367186347364,0.07420722318483917,0.053742074041416524,0.8014341344586828
483,28 days 11:00:00.000000000,2231110.7643273473,1493.6903174109912,1059.3707482729537,0.07444909895921634,0.0540325159377343,0.800507779664796
484,28 days 12:00:00.000000000,2243392.9422328267,1497.796028247113,1064.7867411747293,0.0747905678287382,0.054598717131160365,0.7993908168886301
485,28 days 13:00:00.000000000,2250553.4615667616,1500.1844758451414,1067.9205792141636,0.07492410053308313,0.05481109577166329,0.7987103463918862
486,28 days 14:00:00.000000000,2249470.362416111,1499.8234437480003,1068.114070606608,0.07484564554548546,0.05478233736253585,0.798650168728908
487,28 days 15:00:00.000000000,2244881.4912280813,1498.292858965857,1066.2723731455546,0.07458485472831655,0.05461840962140987,0.798775153105863
488,28 days 16:00:00.000000000,2242302.4468530184,1497.4319506585327,1066.1171150260823,0.07446825805219634,0.05456295015822888,0.7987751531058618
489,28 days 17:00:00.000000000,2239983.070300171,1496.657298883138,1066.0790878459052,0.07437132245108775,0.05456295015822888,0.7996500437445323
490,28 days 18:00:00.000000000,2237945.429190952,1495.9764133137098,1065.8719138941813,0.07429503872211446,0.05456295015822888,0.8001749781277339
491,28 days 19:00:00.000000000,2237408.002120354,1495.79677834937,1066.1256425464276,0.07427165981944792,0.05451233067810091,0.8000666583343755
492,28 days 20:00:00.000000000,2236381.1967505156,1495.4535087225265,1066.483403089854,0.07425502311307759,0.05461840962140987,0.7995458900970709
493,28 days 21:00:00.000000000,2237579.4658644805,1495.8540924383235,1068.0306590445612,0.074332171166722,0.05478117267950779,0.7993292505103535
494,28 days 22:00:00.000000000,2241069.0280888234,1497.0200493276045,1070.226530898381,0.07446576919112127,0.05494275340514361,0.7984835228929726
495,28 days 23:00:00.000000000,2244275.2980954265,1498.0905506995987,1071.9836819896295,0.0745601931270391,0.05504525550683115,0.7981918926800823
496,29 days 00:00:00.000000000,2249328.4372268394,1499.7761290362102,1074.2665816367883,0.07466448385970004,0.05504525550683115,0.7972242106100368
497,29 days 01:00:00.000000000,2254491.8244540333,1501.4965282857079,1076.1670943032136,0.07477173898789881,0.055059012462757476,0.796322808133832
498,29 days 02:00:00.000000000,2258377.6114123315,1502.7899425443104,1077.7120480962403,0.07485804510389003,0.05539164693900077,0.7959446245689878
499,29 days 03:00:00.000000000,2262221.503246484,1504.0683173468165,1078.6967984994567,0.07491604686551996,0.05539164693900077,0.7956529943560986
500,29 days 04:00:00.000000000,2268392.222048179,1506.1182629688078,1080.1400076411214,0.07503626661481548,0.05539164693900077,0.7949722951297754
501,29 days 05:00:00.000000000,2275902.8970239027,1508.6095906575374,1081.621799023273,0.07519379686542428,0.05539164693900077,0.7942957130358699
502,29 days 06:00:00.000000000,2283405.9071164667,1511.0942747282404,1082.617480192679,0.07534651449685195,0.05539164693900077,0.7936287375842721
503,29 days 07:00:00.000000000,2294490.8444153653,1514.7576850491187,1085.3617801283688,0.07562233797133093,0.05547079416836164,0.792891084692845
504,29 days 08:00:00.000000000,2306154.762557813,1518.6028982449009,1088.37069440427,0.07593968325540014,0.055978791989142664,0.7925183594474929
505,29 days 09:00:00.000000000,2315513.1419956605,1521.681025049488,1090.72391256271,0.076226697624493,0.05636062119614891,0.7924426113402488
506,29 days 10:00:00.000000000,2324130.746112581,1524.5100019719716,1092.4546942757065,0.07644124562188268,0.05639654698776975,0.7918176894554846
507,29 days 11:00:00.000000000,2332918.174788291,1527.3893330740173,1094.7167467796683,0.0766556538259047,0.05655308293896977,0.7908428113152521
508,29 days 12:00:00.000000000,2345522.0544837997,1531.5097304567803,1099.1990853995248,0.0769582188228904,0.05723592260425214,0.7882764654418197
509,29 days 13:00:00.000000000,2350335.117692982,1533.080271118568,1101.117908401099,0.07705217756045134,0.05758776978566672,0.7874015748031498
510,29 days 14:00:00.000000000,2353229.8630656293,1534.0240751258207,1103.0693895719332,0.0771370351148454,0.05769739357479599,0.7872900691335151
511,29 days 15:00:00.000000000,2356812.588779041,1535.1913850654064,1105.4347341530108,0.07724609107316398,0.058061670673831556,0.7868526238141801
512,29 days 16:00:00.000000000,2361560.2586698136,1536.7368866106565,1108.0853413557745,0.07739443284172186,0.05849386475967141,0.7859850851976838
513,29 days 17:00:00.000000000,2367668.0013721134,1538.7228474849242,1111.4852392745895,0.07759990414124761,0.05873218543731328,0.7852560096654589
514,29 days 18:00:00.000000000,2373408.8516333257,1540.5871775506005,1114.883551458582,0.0777804352198697,0.058626232621846845,0.7842599220551975
515,29 days 19:00:00.000000000,2375789.2638428365,1541.3595504757598,1117.22470582654,0.07789975677830552,0.05874223176157431,0.7836541265675131
516,29 days 20:00:00.000000000,2378481.3974498436,1542.2326016038708,1119.5150279508034,0.07800942028750295,0.05878522684213203,0.7828083989501303
517,29 days 21:00:00.000000000,2378027.5880466234,1542.0854671666623,1120.8113968192977,0.07802170758159835,0.059113088812466484,0.7817772778402696
518,29 days 22:00:00.000000000,2379628.540003075,1542.6044664796855,1121.9945585700025,0.07804261544715839,0.059113088812466484,0.7806107569887096
519,29 days 23:00:00.000000000,2382952.728332914,1543.681550169242,1122.9929373492896,0.07805743193340112,0.05915534963925131,0.7795805827301889
520,30 days 00:00:00.000000000,2388650.270261044,1545.5258879297508,1125.1345422829463,0.0780963928062606,0.05931245505866936,0.7786318376869554
521,30 days 01:00:00.000000000,2392477.6421323847,1546.763602536724,1126.797634666967,0.0781571528350744,0.059341100991367454,0.777569470482857
522,30 days 02:00:00.000000000,2395159.2859372757,1547.6302161489598,1128.1249981260635,0.07821100495814504,0.059418834881488136,0.7771653543307091
523,30 days 03:00:00.000000000,2397685.01885532,1548.4460012720235,1129.3080215751465,0.07826352618694338,0.059395154148800464,0.7769862100570766
524,30 days 04:00:00.000000000,2401120.0268283873,1549.5547834227698,1130.3931215095558,0.07834003977460204,0.05965962606166397,0.7767362413031712
525,30 days 05:00:00.000000000,2405333.5052259257,1550.9137646000586,1131.4078495769377,0.07844085721605781,0.059735178262386016,0.776111319418406
526,30 days 06:00:00.000000000,2409455.0475941123,1552.2419423511633,1132.0246609085539,0.07854444186803552,0.059735178262386016,0.7753864100320794
527,30 days 07:00:00.000000000,2414642.9453353276,1553.9121420901915,1132.6018607995545,0.07864717953165033,0.059735178262386016,0.7750673322697408
528,30 days 08:00:00.000000000,2421224.8444819185,1556.0285487361466,1133.3405150710357,0.07877073496019459,0.05978557869616536,0.774861475648877
529,30 days 09:00:00.000000000,2427566.090443631,1558.0648543766179,1134.0596182208255,0.0789173887642635,0.05999718473669133,0.7746864975211433
530,30 days 10:00:00.000000000,2432792.7952185883,1559.7412590614472,1134.5102525418963,0.07902831104521245,0.060302699606942796,0.7743823688705568
531,30 days 11:00:00.000000000,2436027.982429538,1560.7780054926254,1134.7117427779226,0.07909694564631976,0.060302699606942796,0.7737991084447783
532,30 days 12:00:00.000000000,2447221.008064737,1564.359615965823,1138.563126284934,0.07939894176615153,0.060665557718607765,0.7726344812958986
533,30 days 13:00:00.000000000,2448713.669024337,1564.8366269436362,1139.6182245210039,0.07948333938066862,0.060679691175536364,0.7732146226819681
534,30 days 14:00:00.000000000,2447505.311768192,1564.450482363757,1139.735592822247,0.07949549207565995,0.060679691175536364,0.7738199391742694
535,30 days 15:00:00.000000000,2445647.320050499,1563.8565535401574,1140.4584431840453,0.07954453947501061,0.06071853897529416,0.7745115193934088
536,30 days 16:00:00.000000000,2445102.634239257,1563.6823955775856,1141.8037360348847,0.07963484971357013,0.0608760374383141,0.7743615381410652
537,30 days 17:00:00.000000000,2442355.238088392,1562.8036466838666,1142.1001267928934,0.07963814396984052,0.06116491048235967,0.7746531683539553
538,30 days 18:00:00.000000000,2441111.9294435857,1562.4058145832616,1142.7269887811503,0.07962508191325005,0.06119523734814983,0.7744637980858454
539,30 days 19:00:00.000000000,2441341.22688541,1562.4791924647861,1144.0596465340395,0.07967693347337873,0.06119678012979726,0.7742517033855617
540,30 days 20:00:00.000000000,2437167.1355324285,1561.1428940146475,1143.9713146145814,0.07960488313948108,0.06119678012979726,0.773924092821731
541,30 days 21:00:00.000000000,2430115.674745728,1558.8828290624435,1142.9140509509482,0.0794280787738098,0.0611944245557828,0.7743948673082531
542,30 days 22:00:00.000000000,2429250.3554987744,1558.6052596789139,1143.3429564771839,0.07937298427847772,0.06116500920838192,0.7740449110527855
543,30 days 23:00:00.000000000,2429018.2714536977,1558.5308054233953,1143.9624019408895,0.07931431349934605,0.06116491048235967,0.7730700329125526
544,31 days 00:00:00.000000000,2431762.398857143,1559.410914049643,1145.4469363330284,0.07928650537014162,0.061015097294666934,0.7717198229009249
545,31 days 01:00:00.000000000,2432436.9487090213,1559.627182601349,1145.7699427218301,0.07928192331695583,0.0608760374383141,0.7714812163631066
546,31 days 02:00:00.000000000,2430624.387872717,1559.045986452201,1145.4712219183261,0.07924214941389607,0.06084166831930662,0.7719451735199768
547,31 days 03:00:00.000000000,2428717.817341907,1558.434412268257,1144.9223598367118,0.07920012455005113,0.06084166831930662,0.7722784651918508
548,31 days 04:00:00.000000000,2429708.3441958707,1558.752175362033,1145.3116254492452,0.07924732635024122,0.0608760374383141,0.7722368037328671
549,31 days 05:00:00.000000000,2430383.9932260066,1558.9688878313148,1145.7400323638424,0.0793275384242892,0.061015097294666934,0.7721951422738822
550,31 days 06:00:00.000000000,2427056.599547918,1557.9013446132967,1146.2260596020947,0.07946454079659708,0.06142701202926121,0.7719794829567862
551,31 days 07:00:00.000000000,2426565.9399779695,1557.7438621217448,1147.3264434793457,0.07965384060630759,0.06166466928829916,0.7716800551446217
552,31 days 08:00:00.000000000,2427883.8473234903,1558.1668226873176,1148.8931813108936,0.07989634926643764,0.061869553873069305,0.7709642355311641
553,31 days 09:00:00.000000000,2421829.0576994703,1556.2226889810695,1149.046865217859,0.08007848895641458,0.0620497464066174,0.7699723809033672
554,31 days 10:00:00.000000000,2416476.237815028,1554.50192596054,1148.8947166760236,0.08020382239920815,0.06217042787692934,0.769766524282504
555,31 days 11:00:00.000000000,2410897.8085917076,1552.7066073768435,1148.3619415916755,0.08027323663847558,0.06224003580654369,0.7694371536891226
556,31 days 12:00:00.000000000,2399157.7387629114,1548.9214759835024,1146.7149837795046,0.08024738367360916,0.06224003580654369,0.7694246552514264
557,31 days 13:00:00.000000000,2388205.094081685,1545.3818602797448,1144.0031317148678,0.08012051323870797,0.06221451873153772,0.76994542348873
558,31 days 14:00:00.000000000,2379758.8248634837,1542.6466947630893,1141.2167679888182,0.07998371122456123,0.0620497464066174,0.7706166358834777
559,31 days 15:00:00.000000000,2370130.7233096473,1539.5228882058386,1137.9048378903215,0.07980752780110684,0.061784390190543687,0.7711119443402903
560,31 days 16:00:00.000000000,2366430.223213058,1538.3205853179818,1137.087463498998,0.07978615444606531,0.06200813863411443,0.771371969308434
561,31 days 17:00:00.000000000,2364663.431372596,1537.7462181298304,1137.0981731061768,0.0798218787375688,0.06202227140000156,0.7715027000935223
562,31 days 18:00:00.000000000,2363035.1358213574,1537.2166847329486,1137.5985837709418,0.07989050368835418,0.06204075951016402,0.7713518568799601
563,31 days 19:00:00.000000000,2361520.735896409,1536.7240272398974,1137.8078263012258,0.07993419861977391,0.0620497464066174,0.7710702828813053
564,31 days 20:00:00.000000000,2356221.774295324,1534.9989492815048,1136.6582439984672,0.07986352138695033,0.062129287361532934,0.7710702828813064
565,31 days 21:00:00.000000000,2352201.1160038686,1533.6887285247515,1135.99686651406,0.07978588929702178,0.06212223589981665,0.7717050074623018
566,31 days 22:00:00.000000000,2352846.0596743207,1533.8989730990502,1136.6141682318241,0.07979893342200464,0.06224183377958563,0.7719451735199759
567,31 days 23:00:00.000000000,2353587.389032287,1534.140602758524,1137.1979859149433,0.07979772872965553,0.06233831670785464,0.7716020791518706
568,32 days 00:00:00.000000000,2354703.939791543,1534.5044606619895,1138.0177622917881,0.0797869899746881,0.0626992849984219,0.7719280188015717
569,32 days 01:00:00.000000000,2351177.959206287,1533.3551314702954,1137.0285098614593,0.07962961918481869,0.06255368202539757,0.7726999811298102
570,32 days 02:00:00.000000000,2343433.6845754357,1530.8277775685401,1134.672265128343,0.07935903431631665,0.06224183377958563,0.7743615381410661
571,32 days 03:00:00.000000000,2335867.894280665,1528.354636293771,1131.9356974519508,0.07906824760341756,0.061869553873069305,0.7756458603594094
572,32 days 04:00:00.000000000,2331204.617990379,1526.8282870023004,1130.2299448971662,0.07889245774543845,0.06166466928829916,0.7764905823553655
573,32 days 05:00:00.000000000,2325537.189934999,1524.9712095429866,1128.4205038212,0.07871614048965415,0.06166466928829916,0.7778611006957468
574,32 days 06:00:00.000000000,2357766.83896888,1535.5021455435613,1131.378398838308,0.07887933583282933,0.06166466928829916,0.7772325560754187
575,32 days 07:00:00.000000000,2355812.7757778736,1534.8657191356754,1130.6214586716997,0.07891028641854353,0.06151111519821814,0.7765985773517434
576,32 days 08:00:00.000000000,2355387.028611088,1534.7270208773573,1130.833497131625,0.07904041707177614,0.06155090563655972,0.7759422229084102
577,32 days 09:00:00.000000000,2357818.4483304853,1535.5189508210196,1132.92269426895,0.07935837482491076,0.061784390190543687,0.7742365537641124
578,32 days 10:00:00.000000000,2357010.1147448965,1535.2557164019604,1134.4069242994824,0.07959179326162515,0.06204075951016402,0.7728372188770518
579,32 days 11:00:00.000000000,2355890.058552234,1534.8908946737008,1136.1910853618458,0.07982706944921841,0.062306818489055546,0.7720701578969292
580,32 days 12:00:00.000000000,2346689.058209425,1531.8906808938505,1137.1494188703102,0.07999343436265866,0.0627015729000326,0.7714035745531819
581,32 days 13:00:00.000000000,2339966.864527792,1529.6950233715845,1137.9906953960985,0.08010073657704202,0.0629132157033866,0.7711674929522696
582,32 days 14:00:00.000000000,2327854.079529521,1525.7306707048663,1137.4972093042215,0.08011648493588426,0.0631332137310791,0.7709452985043534
583,32 days 15:00:00.000000000,2305398.1376585495,1518.3537590622777,1135.0412696591598,0.08003081889710995,0.06323256658234062,0.7713619130941969
584,32 days 16:00:00.000000000,2288082.8195501734,1512.6410081543384,1133.1401278983326,0.07997549071708217,0.06301311347190967,0.7711903659101431
585,32 days 17:00:00.000000000,2270957.368557373,1506.9695977548363,1131.0689118772575,0.07991197793742948,0.0629132157033866,0.7708619755863843
586,32 days 18:00:00.000000000,2244868.563107748,1498.2885446761409,1127.3517725399051,0.07976729196174151,0.0626992849984219,0.770945298504354
587,32 days 19:00:00.000000000,2231636.8378865183,1493.8664056355635,1125.105792453924,0.07969187423549179,0.0626992849984219,0.7712160979877517
588,32 days 20:00:00.000000000,2220060.9049057057,1489.9868807830844,1123.0306124565955,0.07961762882031896,0.062439731814005875,0.7714067792807948
589,32 days 21:00:00.000000000,2205337.3859001724,1485.0378398883217,1120.7653511006422,0.0795309435558476,0.06233831670785464,0.7717368662250551
590,32 days 22:00:00.000000000,2196985.6587991198,1482.2232149035851,1120.5169021755373,0.07954756491318295,0.06274290747813839,0.7719623282383825
591,32 days 23:00:00.000000000,2191051.8483868544,1480.2202026681214,1120.93956449307,0.07958179760370124,0.06274290747813839,0.7719035120609918
592,33 days 00:00:00.000000000,2186848.4355801633,1478.7996603935785,1121.709330671912,0.07958601489532237,0.0629132157033866,0.7720493271674375
593,33 days 01:00:00.000000000,2186542.8197788103,1478.69632439484,1121.8042881023378,0.07953511801257813,0.06301311347190967,0.7718684287271105
594,33 days 02:00:00.000000000,2183266.8091673288,1477.5881730601827,1120.8247917885715,0.07939707116527757,0.06274290747813839,0.7721919375462685
595,33 days 03:00:00.000000000,2174348.374104481,1474.5671819569568,1117.1068343203208,0.07902490272468086,0.06221451873153772,0.7737782777152854
596,33 days 04:00:00.000000000,2166620.2330228128,1471.9443715789034,1114.0751933944578,0.07872771691092366,0.06202227140000156,0.7757020568507366
597,33 days 05:00:00.000000000,2160792.767376948,1469.9635258661856,1111.5989607119602,0.07849881583139531,0.06187694505245601,0.7769862100570762
598,33 days 06:00:00.000000000,2156918.9457172425,1468.6452756595932,1109.6372213759357,0.07833450466503536,0.061717433427874384,0.7773611631879351
599,33 days 07:00:00.000000000,2154569.3396846415,1467.8451347756825,1108.9535315083413,0.07835762055563207,0.061717433427874384,0.7775782413163265
600,33 days 08:00:00.000000000,2152638.499442218,1467.1872748365213,1108.6336568690622,0.07844490117598066,0.061784390190543687,0.7774444861059034
601,33 days 09:00:00.000000000,2149443.836570452,1466.0981674398383,1108.376059718587,0.0785749435316483,0.061784390190543687,0.7772778402699666
602,33 days 10:00:00.000000000,2148290.337933918,1465.7047239924957,1109.4326269049172,0.07878125811302053,0.0620497464066174,0.7766284116446226
603,33 days 11:00:00.000000000,2144665.8543113186,1464.4677716874887,1110.2037017063026,0.07894958583209047,0.06221451873153772,0.7758613506645002
604,33 days 12:00:00.000000000,2136775.4722502152,1461.7713474583552,1112.2785531394757,0.07921746821808047,0.06274290747813839,0.774215723034621
605,33 days 13:00:00.000000000,2131178.6552992794,1459.8556967383042,1114.0321772838681,0.07941920517918617,0.06355649200674816,0.7732037881229765
606,33 days 14:00:00.000000000,2119553.7029410116,1455.8687107500496,1114.1412291989197,0.07950379694435689,0.06359523665021523,0.7731288490899421
607,33 days 15:00:00.000000000,2096704.8259909886,1448.0002852178548,1111.7000289399418,0.07944128218895437,0.06376565756408759,0.7727784026996631
608,33 days 16:00:00.000000000,2076674.3538068053,1441.067088586373,1109.971496570617,0.07941491370887606,0.06376565756408759,0.7728372188770523
609,33 days 17:00:00.000000000,2058478.4346600373,1434.7398491224942,1108.335835742043,0.07939530238369884,0.06386776774356712,0.7726534183227104
610,33 days 18:00:00.000000000,2030606.426064003,1424.9934828145717,1105.2720790650253,0.07932205493738254,0.06376565756408759,0.7727367412406783
611,33 days 19:00:00.000000000,2014906.0745197507,1419.4738724329345,1103.5304921311836,0.07931192148202444,0.06369650822235066,0.7730809964543902
612,33 days 20:00:00.000000000,2004865.2373079741,1415.932638690123,1102.3379758057142,0.07931889596200085,0.0635910532261864,0.7733200016664581
613,33 days 21:00:00.000000000,1992152.6292916667,1411.4363709681236,1101.2039318175166,0.07933422934995409,0.06376565756408759,0.773486647502396
614,33 days 22:00:00.000000000,1982588.9158617817,1408.044358627164,1100.2346087279116,0.07932458025597468,0.06376565756408759,0.773266086837184
615,33 days 23:00:00.000000000,1975912.3607972716,1405.6714981805926,1099.7121053697294,0.07930494514113491,0.06359523665021523,0.7729450485355993
616,34 days 00:00:00.000000000,1969673.8826372041,1403.4507054532426,1098.6085615784596,0.07919700034810934,0.06355649200674816,0.7732158480189979
617,34 days 01:00:00.000000000,1965248.6578543666,1401.8732674012892,1096.8878847304593,0.07901662726826869,0.06274290747813839,0.774170772513085
618,34 days 02:00:00.000000000,1956962.111032124,1398.9146189214423,1093.6871075674248,0.07871497554231559,0.062439731814005875,0.7753932719194412
619,34 days 03:00:00.000000000,1944618.0584936468,1394.495628710842,1089.2580235230969,0.07829533417599394,0.06187694505245601,0.7773611631879351
620,34 days 04:00:00.000000000,1934030.956015703,1390.6944150372155,1085.450870148192,0.07794675885876025,0.06142917464691665,0.7788928344741217
621,34 days 05:00:00.000000000,1923280.5333076746,1386.8239013327086,1081.6010874513247,0.07761541728486969,0.06116491048235967,0.7804857726117566
622,34 days 06:00:00.000000000,1916511.9470590288,1384.3814312027696,1079.4068548820937,0.07745474299014123,0.06116491048235967,0.7821105695121442
623,34 days 07:00:00.000000000,1912945.7206391443,1383.0928098429058,1078.287187080326,0.07743112499237292,0.060790388367334205,0.7828889809826407
