,horizon,mse,rmse,mae,mape,mdape,coverage
1086,54 days 01:00:00.000000000,2183552.299566406,1477.6847767932124,1151.0557378345352,0.0824834395812603,0.06988811897469477,0.7844347669929067
1087,54 days 02:00:00.000000000,2187593.178526734,1479.0514455307948,1153.1838527236273,0.08260325091484898,0.07016327679544276,0.784831342970878
1088,54 days 03:00:00.000000000,2190955.469402116,1480.1876466860936,1154.635377777729,0.08266903963674849,0.07016327679544276,0.7851755409894938
1089,54 days 04:00:00.000000000,2192500.577505111,1480.7094845056918,1155.3252530044776,0.08268315869668234,0.07016327679544276,0.7855795995330878
1090,54 days 05:00:00.000000000,2192376.3728531417,1480.6675429863187,1155.4824421047965,0.08266377543885414,0.07018373172222958,0.785539985950383
1091,54 days 06:00:00.000000000,2191922.5137166763,1480.5142733917414,1155.213730587234,0.08259900697164063,0.07007416749802775,0.785153093292627
1092,54 days 07:00:00.000000000,2190097.3055080893,1479.8977348141625,1154.782612104826,0.0825242578484744,0.07016327679544276,0.7849510640208316
1093,54 days 08:00:00.000000000,2188571.2181592924,1479.3820392850835,1154.6336075855727,0.08248383698760843,0.07013353184699633,0.7850408548082969
1094,54 days 09:00:00.000000000,2187337.7034038547,1478.9650784936928,1154.4718438019866,0.08244758513683911,0.07003109117641396,0.7853102271706925
1095,54 days 10:00:00.000000000,2187522.1282513007,1479.0274264702805,1154.7459931565827,0.08245741596231379,0.07013353184699633,0.7853102271706922
1096,54 days 11:00:00.000000000,2187960.85184752,1479.1757339300561,1155.1934270704228,0.08250071595919058,0.07017365776613449,0.7852996635486378
1097,54 days 12:00:00.000000000,2193723.465251507,1481.122366737977,1157.632635136808,0.08269187777781585,0.07031526639680366,0.784457214689773
1098,54 days 13:00:00.000000000,2202367.891763727,1484.0376989024662,1160.8308147034477,0.08293369481289896,0.07084257073040481,0.782728742031068
1099,54 days 14:00:00.000000000,2207272.724134535,1485.6893094232505,1163.1476611634948,0.0831180690443779,0.07114371803721353,0.7820029331657237
1100,54 days 15:00:00.000000000,2207946.7725458913,1485.916139136355,1163.9510095405392,0.08320513414979577,0.07114371803721353,0.7822573403968754
1101,54 days 16:00:00.000000000,2204781.8241028897,1484.8507750285514,1163.372820546174,0.08320841020072177,0.07114371803721353,0.7824369219718064
1102,54 days 17:00:00.000000000,2201920.2851667306,1483.886884222221,1162.7720846167167,0.08321254015230296,0.07116827408353105,0.782711576145228
1103,54 days 18:00:00.000000000,2194076.1358770314,1481.2414171488156,1160.5352777892404,0.08310804649447184,0.0710657983118412,0.7829876388015923
1104,54 days 19:00:00.000000000,2185474.617426075,1478.3350829314966,1158.5927100374756,0.08300607696175227,0.07094831052334791,0.7830923947203011
1105,54 days 20:00:00.000000000,2182424.362960268,1477.3030707882076,1157.834051997968,0.08298223880732154,0.07091481921206777,0.7832450390589926
1106,54 days 21:00:00.000000000,2179488.355492809,1476.3090311627877,1156.7262492660336,0.08293880272422233,0.07078485850310817,0.7831103528777948
1107,54 days 22:00:00.000000000,2179897.3622181625,1476.4475480755023,1156.5996601548761,0.08294486568896345,0.07062450817980834,0.782914925869782
1108,54 days 23:00:00.000000000,2182755.9147311994,1477.415281744168,1158.258496232382,0.08303789982345877,0.07062450817980834,0.7822752985543687
1109,55 days 00:00:00.000000000,2184872.7234170674,1478.1314973361023,1159.9432818449711,0.08312517238974579,0.07078485850310817,0.7816961479752179
1110,55 days 01:00:00.000000000,2185092.0752137695,1478.2056944869917,1160.3785728305184,0.08315018159659429,0.07091481921206777,0.7813743976534681
1111,55 days 02:00:00.000000000,2184460.027025563,1477.991890040525,1160.0846604697513,0.0831152607908996,0.07077223563149612,0.7812696417347579
1112,55 days 03:00:00.000000000,2183404.998999649,1477.6349342783044,1159.2582428366266,0.08302410727238477,0.07053688487329486,0.7810227170692284
1113,55 days 04:00:00.000000000,2181702.5696644443,1477.0587563345082,1158.3691631556098,0.08292757872282441,0.07035402217555461,0.7811032646873958
1114,55 days 05:00:00.000000000,2178272.9808310256,1475.8973476604074,1156.4959930024777,0.08275990620221353,0.07016327679544276,0.7817502865382489
1115,55 days 06:00:00.000000000,2174495.9813398058,1474.6172321452798,1154.7883449974688,0.08257878047749247,0.07007416749802775,0.782616503546736
1116,55 days 07:00:00.000000000,2169526.420746262,1472.9312342218363,1152.8425227572345,0.08239542800950293,0.06992677855377177,0.7835742719463645
1117,55 days 08:00:00.000000000,2164369.920467426,1471.1797716348012,1150.4738166155616,0.0821785939526023,0.06978571495170316,0.7845021100835046
1118,55 days 09:00:00.000000000,2161984.74860204,1470.3689158174013,1148.8968799636186,0.08204239748207595,0.06956099809064804,0.7851755409894939
1119,55 days 10:00:00.000000000,2160492.1492782594,1469.8612687183302,1147.8721020184314,0.08196347111171023,0.06956099809064804,0.7854660405959984
1120,55 days 11:00:00.000000000,2159657.1959905433,1469.5772167499547,1147.9325466311386,0.08198592599161796,0.06961236280590924,0.785928199060894
1121,55 days 12:00:00.000000000,2160334.0175427385,1469.8074763528516,1148.7642169194453,0.08204494159773944,0.0697449059020059,0.7854449133518893
1122,55 days 13:00:00.000000000,2160206.9313832643,1469.7642434701097,1149.1523619635716,0.0820761346151293,0.06985181183185588,0.7854389272993925
1123,55 days 14:00:00.000000000,2158311.27108388,1469.1192160896542,1148.6688298971355,0.08204866743058248,0.06988811897469477,0.7851306455957623
1124,55 days 15:00:00.000000000,2153441.7920323606,1467.4610018778558,1146.6584432130298,0.08191773143739396,0.06985181183185588,0.7857591811080181
1125,55 days 16:00:00.000000000,2149596.413716946,1466.1502016222437,1145.7193947638593,0.08185299440465367,0.06988811897469477,0.7865752209117461
1126,55 days 17:00:00.000000000,2147459.4344184618,1465.4212481121126,1145.3343583184915,0.08182086406036311,0.06992677855377177,0.7869264613450655
1127,55 days 18:00:00.000000000,2143340.2964377687,1464.0151284866454,1143.6104012007684,0.08169002231915543,0.06988811897469477,0.7878917123103174
1128,55 days 19:00:00.000000000,2143373.9103515693,1464.0266084848217,1143.1433694658072,0.08164967883977903,0.06982185704408381,0.7882044835533205
1129,55 days 20:00:00.000000000,2146374.296406687,1465.0509535189167,1143.4117954508224,0.08166667547185315,0.0697449059020059,0.7880868345984624
1130,55 days 21:00:00.000000000,2150709.877968892,1466.5298762619504,1144.1028958812399,0.0817186685723438,0.06982185704408381,0.7880039507946479
1131,55 days 22:00:00.000000000,2155755.049126724,1468.2489738211036,1144.9633926082774,0.08177044405827685,0.06967973235232464,0.7880911006765999
1132,55 days 23:00:00.000000000,2160569.3512753905,1469.8875301448716,1146.306395665796,0.08183578117015368,0.06978571495170316,0.7878917123103171
1133,56 days 00:00:00.000000000,2163303.2445410592,1470.8172029661127,1146.9806570974235,0.08185147514573,0.06978571495170316,0.7875549968573223
1134,56 days 01:00:00.000000000,2165578.584866834,1471.5904949634712,1147.7532836811827,0.08188436698898914,0.06985181183185588,0.7871150219987427
1135,56 days 02:00:00.000000000,2169465.3228641558,1472.9104938400553,1148.9069060143117,0.081934130179259,0.06988811897469477,0.7866121935889387
1136,56 days 03:00:00.000000000,2174013.50025888,1474.4536277071857,1150.4985167757793,0.0819977610648466,0.06985181183185588,0.7859836580766815
1137,56 days 04:00:00.000000000,2176784.15870632,1475.3928828303056,1151.4517931765433,0.08201744553692632,0.06985181183185588,0.7858357673679146
1138,56 days 05:00:00.000000000,2177874.269415856,1475.7622672422058,1151.461055987205,0.08197658084580166,0.06986929272731554,0.7853551225644241
1139,56 days 06:00:00.000000000,2177060.366840695,1475.4864848044847,1150.3094269112787,0.0818402114226149,0.06962808632096174,0.7850857502020291
1140,56 days 07:00:00.000000000,2177516.9258085904,1475.6411914176801,1149.5994236736171,0.08175416433313434,0.06962808632096174,0.7850618059920386
1141,56 days 08:00:00.000000000,2179218.180443489,1476.217524771837,1149.3535614375894,0.08172016721153286,0.06959160930657837,0.7847265870521679
1142,56 days 09:00:00.000000000,2179780.6465462493,1476.4080217020799,1148.5494566185794,0.0816560084642705,0.06932531413659632,0.7846367962647034
1143,56 days 10:00:00.000000000,2177288.3359374856,1475.5637349628398,1147.0569982699528,0.08156191555418917,0.06922260318619512,0.785318149887233
1144,56 days 11:00:00.000000000,2172772.533870888,1474.032745182714,1144.9036536411413,0.08141755479172136,0.06916566319352714,0.7864550597108738
1145,56 days 12:00:00.000000000,2173686.7823571344,1474.3428306730882,1144.4902181120865,0.08136760445134186,0.06878533496754037,0.7868366705576005
1146,56 days 13:00:00.000000000,2177567.726153272,1475.6584042905297,1145.4114747239666,0.08141390291785526,0.06919562828069002,0.7861512675466155
1147,56 days 14:00:00.000000000,2179272.7406489383,1476.2360043871502,1145.7275374181256,0.0814351054084308,0.06919562828069002,0.7858265241986169
1148,56 days 15:00:00.000000000,2180501.4719256302,1476.6521160807072,1146.2348857256068,0.08147965019087958,0.06925298338501701,0.7857142857142861
1149,56 days 16:00:00.000000000,2183370.4113382525,1477.6232305084584,1147.497018828929,0.08157233694570519,0.06932786477134635,0.7854845269345959
1150,56 days 17:00:00.000000000,2188290.7870543944,1479.2872564361508,1149.266795571596,0.08168999339644979,0.06943423102410369,0.7850633025051629
1151,56 days 18:00:00.000000000,2192081.6328730714,1480.5680102153603,1150.2817279994588,0.08175437805628383,0.06949510172778785,0.7846367962647037
1152,56 days 19:00:00.000000000,2198388.739620666,1482.6964421690186,1151.8433097933485,0.08185502792053329,0.0695255717934968,0.7842866121935889
1153,56 days 20:00:00.000000000,2206474.348315488,1485.4205964357327,1153.9766436679774,0.08199430469354368,0.06973246560207011,0.7831552482715276
1154,56 days 21:00:00.000000000,2217057.414667701,1488.9786481570852,1156.7862423683346,0.08218296292834604,0.06985181183185588,0.7816288048846185
1155,56 days 22:00:00.000000000,2228287.0542448265,1492.7448054656986,1159.7507830528314,0.08236611975877563,0.06986929272731554,0.7806041335453099
1156,56 days 23:00:00.000000000,2239482.649151111,1496.4901099409615,1162.9292152850073,0.08254099063061908,0.07014582786321959,0.7800350184071115
1157,57 days 00:00:00.000000000,2246414.1468025954,1498.8042389860643,1165.3453829777093,0.0826514129089127,0.07017365776613449,0.779428930591721
1158,57 days 01:00:00.000000000,2250916.3627859256,1500.305423167538,1167.0050330963338,0.08273142547161785,0.07019137591756036,0.7789350812606624
1159,57 days 02:00:00.000000000,2257726.6855882592,1502.5733544783293,1169.4955576533378,0.08284607744917093,0.07035402217555461,0.7786208135045345
1160,57 days 03:00:00.000000000,2266362.012184787,1505.4441245641722,1172.6719053243103,0.08299154412044782,0.0707273506701039,0.7771841609050906
1161,57 days 04:00:00.000000000,2272727.6200259225,1507.556838074745,1174.984025864994,0.08308717789864145,0.07091481921206777,0.7754649314156833
1162,57 days 05:00:00.000000000,2277294.0292412424,1509.07058457888,1176.6627827015423,0.08315896367724084,0.07101597780895635,0.7741761695250066
1163,57 days 06:00:00.000000000,2279518.764174733,1509.807525539177,1177.6224405887795,0.08318050408757681,0.07116827408353105,0.773390500134686
1164,57 days 07:00:00.000000000,2282203.64043145,1510.696409088024,1178.6246329319006,0.08322825992747722,0.07116827408353105,0.7731405824429086
1165,57 days 08:00:00.000000000,2286271.843060391,1512.0422755532966,1179.9461948839844,0.08331605289902055,0.07120064548093252,0.7727844123192964
1166,57 days 09:00:00.000000000,2288382.4405391254,1512.7400439398455,1180.3496669524843,0.08333905142636766,0.07116827408353105,0.772694621531831
1167,57 days 10:00:00.000000000,2285136.981885211,1511.6669546845333,1179.1599471706334,0.08326270860146819,0.07120064548093252,0.7735053795245314
1168,57 days 11:00:00.000000000,2276065.5732935565,1508.663505654444,1176.1125895713085,0.08304725486066246,0.07103189452021635,0.77482715273413
1169,57 days 12:00:00.000000000,2267675.504331124,1505.8803087666442,1173.7129707070128,0.08285520252130966,0.07083837267918133,0.7754556882463867
1170,57 days 13:00:00.000000000,2263999.806545667,1504.659365619231,1172.904655706302,0.08277981924227346,0.07083837267918133,0.7757699560025147
1171,57 days 14:00:00.000000000,2262511.7800635146,1504.1648114696457,1172.4485473680827,0.08273190189592938,0.07091481921206777,0.7760842237586428
1172,57 days 15:00:00.000000000,2263823.846818592,1504.6008928678036,1172.4622663369507,0.08270946209469195,0.07083837267918133,0.7764658346053693
1173,57 days 16:00:00.000000000,2269164.419419512,1506.374594654169,1173.0696261361297,0.08271363011824734,0.07083837267918133,0.776204384959515
1174,57 days 17:00:00.000000000,2276927.714479356,1508.9492087142482,1173.8497761592175,0.08271562575957872,0.07078485850310817,0.7761740145461073
1175,57 days 18:00:00.000000000,2282636.394337531,1510.8396322368337,1173.3570641268363,0.08261392768222496,0.07063859366630203,0.7767651372302534
1176,57 days 19:00:00.000000000,2292045.3923878144,1513.950260869826,1173.6743801202351,0.08256407395629288,0.070668086252857,0.7774146239262519
1177,57 days 20:00:00.000000000,2301551.200079227,1517.0864181315535,1174.0319939084445,0.08252039546436216,0.07045432225889552,0.7779698302954119
1178,57 days 21:00:00.000000000,2313300.5048457575,1520.953814172461,1175.3226025406161,0.08254959724202865,0.07045432225889552,0.7780820687797434
1179,57 days 22:00:00.000000000,2326115.066020096,1525.160668919867,1177.2661079910185,0.0826227911531178,0.07045432225889552,0.777609346692794
1180,57 days 23:00:00.000000000,2339153.3329085363,1529.4290872441704,1179.854438354858,0.08272273662582237,0.0706085463842847,0.7774086378737537
1181,58 days 00:00:00.000000000,2348427.8470862876,1532.4581061439453,1182.1693149382045,0.08279666128450815,0.07063859366630203,0.776241357636707
1182,58 days 01:00:00.000000000,2355152.738247756,1534.6506893256706,1183.5667541540363,0.08283703516752015,0.07080610689014313,0.7762204064529643
1183,58 days 02:00:00.000000000,2364756.174024289,1537.7763732169542,1185.694644265686,0.08290803168512817,0.07082952704530013,0.7759270898805782
1184,58 days 03:00:00.000000000,2375674.7317360677,1541.3223970785825,1188.651646950634,0.08302731123426088,0.07086684780932562,0.7749842866121929
1185,58 days 04:00:00.000000000,2385695.0093222717,1544.569522333738,1191.6252226708414,0.08316657385520912,0.07082952704530013,0.7737272155876804
1186,58 days 05:00:00.000000000,2393876.3737591384,1547.2156843049188,1193.8872185878017,0.08327872366931643,0.07094482704903195,0.7728517554098933
1187,58 days 06:00:00.000000000,2400248.421557803,1549.2735141213134,1195.2484918486143,0.08331745276948935,0.07083837267918133,0.7720211906258413
1188,58 days 07:00:00.000000000,2406443.274578729,1551.271502535494,1196.3273299066682,0.0833516243630614,0.07080610689014313,0.7716949507647183
1189,58 days 08:00:00.000000000,2414538.169700426,1553.878428224173,1197.8459089910164,0.08342731599071165,0.0707273506701039,0.7709885965699925
1190,58 days 09:00:00.000000000,2422587.5845839405,1556.466377595077,1199.0875707502505,0.08349111263812224,0.0707273506701039,0.7705396426326659
1191,58 days 10:00:00.000000000,2426410.402937147,1557.6939375041384,1199.2789737816113,0.08349104025623375,0.0706085463842847,0.7708803194439311
1192,58 days 11:00:00.000000000,2423499.539213793,1556.7593067696089,1197.6715009724387,0.08336444749397845,0.07045432225889552,0.7713028643261195
1193,58 days 12:00:00.000000000,2422783.0775572634,1556.5291765839995,1197.57860046408,0.08331237241943025,0.0706085463842847,0.771100835054323
1194,58 days 13:00:00.000000000,2421903.4784969124,1556.2465995133653,1197.5068447355516,0.08327650787709732,0.07063859366630203,0.7714016341923321
1195,58 days 14:00:00.000000000,2422775.9602219807,1556.5268902983914,1197.9190274697462,0.08327224384780475,0.07063859366630203,0.7713477597198524
1196,58 days 15:00:00.000000000,2425759.803050094,1557.4850891902927,1198.4313438789575,0.08326859130613065,0.07063859366630203,0.7710334919637244
1197,58 days 16:00:00.000000000,2431428.4453693395,1559.3038335646263,1199.0382918523328,0.08325823221731136,0.070668086252857,0.7707023884349463
1198,58 days 17:00:00.000000000,2440058.193697411,1562.068562418888,1199.7951777440433,0.08324975196607608,0.070668086252857,0.7702702702702703
1199,58 days 18:00:00.000000000,2446013.8353231833,1563.9737322996136,1199.2502618178617,0.08313295969681657,0.07053279020976308,0.7700457933016074
1200,58 days 19:00:00.000000000,2453800.5335338665,1566.461149704603,1199.2750314886132,0.08305542387826546,0.07045432225889552,0.7703291954745447
1201,58 days 20:00:00.000000000,2463453.541051282,1569.539276683219,1199.915540415847,0.08302537100944285,0.07045432225889552,0.7702113450659961
1202,58 days 21:00:00.000000000,2472712.8759776233,1572.486208517462,1200.6985717328212,0.08300947097051928,0.07042897762090142,0.7702029271796715
1203,58 days 22:00:00.000000000,2484217.876834094,1576.1401831163666,1201.9536242469014,0.08302672484409455,0.07035402217555461,0.7701804794828048
1204,58 days 23:00:00.000000000,2497189.79456217,1580.2499152229593,1203.9090646839927,0.08308965242251662,0.07038409692689736,0.7698265981439715
1205,59 days 00:00:00.000000000,2505424.768300941,1582.8533628548607,1205.50564182935,0.08311993336173144,0.07035402217555461,0.7697764209392115
1206,59 days 01:00:00.000000000,2509938.4332968453,1584.278521377111,1206.2361949915135,0.08312578057253212,0.07035402217555461,0.7695070485768154
1207,59 days 02:00:00.000000000,2515927.7679648143,1586.1676355180161,1207.6304523991591,0.08316949169248933,0.07032565864019363,0.76926461345066
1208,59 days 03:00:00.000000000,2522837.9148272835,1588.3443942757765,1209.5917635677074,0.0832494269223582,0.07038409692689736,0.7685880134580555
1209,59 days 04:00:00.000000000,2528423.986371585,1590.1018792428317,1210.9577560396758,0.08330022191995728,0.07032565864019363,0.7680913471611144
1210,59 days 05:00:00.000000000,2533243.09089864,1591.6165024586294,1211.7915087354204,0.08332811023781395,0.07019137591756036,0.7673475801382778
1211,59 days 06:00:00.000000000,2538196.2916250695,1593.171770910177,1212.7598532314169,0.0833758250974408,0.07017335075153784,0.7666169076052796
1212,59 days 07:00:00.000000000,2542700.959167998,1594.5848861594036,1213.1876169091558,0.08338574047471489,0.070086463514251,0.7661847894406041
1213,59 days 08:00:00.000000000,2546562.4015368563,1595.7952254399236,1213.4024965767937,0.08337972627074028,0.06992443259224945,0.7658705216844748
1214,59 days 09:00:00.000000000,2550344.544223527,1596.9798196043453,1213.6459268874726,0.08337707376041302,0.06986230966183118,0.7654934003771211
1215,59 days 10:00:00.000000000,2552842.8641367387,1597.7618296031292,1213.5112333281556,0.08333868397285514,0.06982185704408381,0.7651746430816202
1216,59 days 11:00:00.000000000,2553860.5322487117,1598.0802646452748,1212.976843111423,0.08327042204924281,0.06973246560207011,0.7645910029630958
1217,59 days 12:00:00.000000000,2554388.012982304,1598.245291869275,1212.567533243285,0.08321671127287714,0.06960805334769332,0.7642363293526082
1218,59 days 13:00:00.000000000,2553149.7950095246,1597.8578769745213,1211.3720495170642,0.08310201254729567,0.06948364598594273,0.7644877435575108
1219,59 days 14:00:00.000000000,2552900.49833443,1597.779865417771,1210.5284704459118,0.08301187828432399,0.06951338461771206,0.7644563167818981
1220,59 days 15:00:00.000000000,2555928.5724186236,1598.7271726028252,1210.9304594043676,0.0830078271991087,0.0693915862874043,0.7644285872740034
1221,59 days 16:00:00.000000000,2562296.560952134,1600.717514414125,1212.1220044088404,0.08304929662563311,0.06922260318619512,0.7639220615964801
1222,59 days 17:00:00.000000000,2570484.9758967413,1603.2732068792086,1213.577776740747,0.08309901956583278,0.0693915862874043,0.7633114842417172
1223,59 days 18:00:00.000000000,2577655.105819507,1605.5077408158165,1214.4598006400063,0.08310749142985521,0.06931080526461508,0.7631900025880869
1224,59 days 19:00:00.000000000,2588369.7872682195,1608.8411317679006,1216.1707699122137,0.08316129707848179,0.06948364598594273,0.7632385292269018
1225,59 days 20:00:00.000000000,2598459.0895939246,1611.9736628102596,1217.7097912914128,0.08319961147586503,0.06959160930657837,0.7630421118793203
1226,59 days 21:00:00.000000000,2604216.889733408,1613.7586218928184,1218.5245511846922,0.0831827547741368,0.06964118081308049,0.7630421118793217
1227,59 days 22:00:00.000000000,2609797.9237576425,1615.4868999028258,1219.422059920756,0.08315944889704138,0.06977327465176737,0.762937355960612
1228,59 days 23:00:00.000000000,2611986.095697995,1616.1640064356077,1219.85505195042,0.0831183551579646,0.06984680945352673,0.7620095178234716
1229,60 days 00:00:00.000000000,2607704.958991001,1614.8389885654237,1219.0042281662438,0.08301962897944995,0.06977327465176737,0.7616186638074463
1230,60 days 01:00:00.000000000,2603470.7200843645,1613.5274153494772,1217.7409461673687,0.08291777188490077,0.06969713630265931,0.7633748659740448
1231,60 days 02:00:00.000000000,2601882.520585119,1613.0351888861937,1216.976178431998,0.08283759586338293,0.06955016324047275,0.7647032414474272
1232,60 days 03:00:00.000000000,2599893.101350639,1612.418401454982,1216.34531616877,0.08278422731393971,0.06959160930657837,0.7653766723534169
1233,60 days 04:00:00.000000000,2594925.563335141,1610.877265136963,1215.2230549636636,0.08272470899385,0.06951338461771206,0.7662476429918298
1234,60 days 05:00:00.000000000,2587857.8833308956,1608.682033010531,1213.3985911882519,0.08262611485985417,0.0693915862874043,0.7669255634371918
1235,60 days 06:00:00.000000000,2580559.3638245068,1606.411953337159,1211.8131603633306,0.08253508367374175,0.06922260579928294,0.7670826973152561
1236,60 days 07:00:00.000000000,2576803.2453445033,1605.242425724072,1211.2146593008476,0.08249891565921721,0.06920928510719232,0.7666284615669021
1237,60 days 08:00:00.000000000,2572208.3376716333,1603.8105678887496,1210.6871114415935,0.08247381186597343,0.06922260579928294,0.7661623417437374
1238,60 days 09:00:00.000000000,2564480.79677953,1601.399636811352,1209.5804234851846,0.08239548831312937,0.06948364598594273,0.7661623417437379
1239,60 days 10:00:00.000000000,2555085.2549863085,1598.4634043312685,1207.8599217416265,0.0822537753846287,0.06944013066056356,0.7667504714016338
1240,60 days 11:00:00.000000000,2545484.710579086,1595.4575239031235,1205.4392963280902,0.08203350398611745,0.06922260579928294,0.7673520696776512
1241,60 days 12:00:00.000000000,2541946.1035367018,1594.3481751288523,1205.0756828625501,0.08193936690841028,0.06922260579928294,0.7672622788901861
1242,60 days 13:00:00.000000000,2541479.370063096,1594.2017971584073,1205.1440113058607,0.08191839573627556,0.06948364598594273,0.767053647354605
1243,60 days 14:00:00.000000000,2542030.604228911,1594.3746749835532,1205.1480555657395,0.08189742726152913,0.0693915862874043,0.7672847265870527
1244,60 days 15:00:00.000000000,2544258.659802075,1595.073245905051,1205.6840586211727,0.08190820897671736,0.06944013066056356,0.7672847265870525
1245,60 days 16:00:00.000000000,2547500.0175366215,1596.0889754448597,1206.047845331857,0.08189683576166534,0.06922260579928294,0.7672532998114399
1246,60 days 17:00:00.000000000,2551395.8341249083,1597.308935092053,1205.9611309109669,0.08185133649445682,0.06922260579928294,0.767172488102721
1247,60 days 18:00:00.000000000,2553476.0064314483,1597.959951447923,1204.9901971802258,0.08175355290104491,0.06882894852929454,0.7678908144024428
1248,60 days 19:00:00.000000000,2558353.2870112597,1599.4853194109846,1204.9462329662267,0.08171279423867449,0.06891204388715416,0.7684401227492886
1249,60 days 20:00:00.000000000,2564692.1506921262,1601.4656258228356,1205.6358009588812,0.08172070074847622,0.06872152029495769,0.768429559127233
1250,60 days 21:00:00.000000000,2567988.4401119114,1602.4944430830053,1205.7992356035593,0.08170471612697708,0.0685411262616295,0.7684813615046172
1251,60 days 22:00:00.000000000,2570012.449902681,1603.1258372013974,1205.534965768516,0.08166263317599146,0.06836371549750077,0.7686360779384037
1252,60 days 23:00:00.000000000,2570086.6737168254,1603.1489867497735,1205.435308676658,0.08163442376797639,0.06836371549750077,0.7687887222770944
1253,61 days 00:00:00.000000000,2564543.9822504055,1601.4193648917842,1204.0676445321878,0.08155004579480472,0.06829119633654089,0.7686091407021648
1254,61 days 01:00:00.000000000,2560914.8019475695,1600.2858500741577,1202.3895296648002,0.08144516360105337,0.06797505262813036,0.7685140681036713
1255,61 days 02:00:00.000000000,2562389.5070736115,1600.7465467942175,1202.150452556884,0.08142094672678357,0.0678231249876536,0.7682948729460365
1256,61 days 03:00:00.000000000,2566286.8883419232,1601.9634478794837,1202.813006197605,0.08145895591966226,0.06776754213230161,0.7676663374337793
1257,61 days 04:00:00.000000000,2567835.7462477344,1602.446799818245,1202.8753733303722,0.08148487373201505,0.06776754213230161,0.767127592708988
1258,61 days 05:00:00.000000000,2567029.135266971,1602.195099002294,1202.154226335249,0.08146717021224209,0.067728104140248,0.767082697315255
1259,61 days 06:00:00.000000000,2566619.1522536087,1602.067149732997,1201.3827950625634,0.08143185877437288,0.06760607931838836,0.7672173834964532
1260,61 days 07:00:00.000000000,2568135.4248678973,1602.5403036641223,1201.424647489553,0.08143204574168357,0.0673553926983315,0.7671460790475834
1261,61 days 08:00:00.000000000,2571593.6249591475,1603.6189151288868,1202.2575421914646,0.08148672196186915,0.0673553926983315,0.7666247642991831
1262,61 days 09:00:00.000000000,2574050.208259922,1604.3846821320385,1202.909210521495,0.08151513000944767,0.06749598667226166,0.7660725509562715
1263,61 days 10:00:00.000000000,2574353.151683536,1604.479090447593,1203.029484501509,0.08148436914924363,0.0674266999658671,0.7663733500942795
1264,61 days 11:00:00.000000000,2574266.9736728515,1604.452234774489,1202.906759259732,0.08141988936878444,0.06737082342081595,0.766274580228068
1265,61 days 12:00:00.000000000,2578905.5930403466,1605.8971302796288,1204.1903116681258,0.08144744949995633,0.0674266999658671,0.7656460447158124
1266,61 days 13:00:00.000000000,2588354.295122181,1608.8363170696332,1206.6482211980053,0.08157656401032269,0.06749598667226166,0.7643916145968129
1267,61 days 14:00:00.000000000,2597275.162629027,1611.6063919670419,1208.980711121694,0.08171883209238415,0.0674266999658671,0.7637604381790436
1268,61 days 15:00:00.000000000,2608076.9375757445,1614.9541595895978,1211.6502519217802,0.08187901121056584,0.06749598667226166,0.7634012750291822
1269,61 days 16:00:00.000000000,2621796.238403574,1619.1961704511205,1214.33271902055,0.0820328350844906,0.06760607931838836,0.7624973811020322
1270,61 days 17:00:00.000000000,2638584.93976567,1624.372167874613,1217.106963189357,0.08218460008086258,0.06779568206596123,0.7615156684924125
1271,61 days 18:00:00.000000000,2654445.040784402,1629.2467709909392,1219.0288057782336,0.08228690859791407,0.06779568206596123,0.760348388255365
1272,61 days 19:00:00.000000000,2673726.7493565357,1635.153432970905,1221.830013684777,0.08244154999372956,0.06780402379644487,0.7587532813251008
1273,61 days 20:00:00.000000000,2695927.001617203,1641.9278308187613,1225.2661184536594,0.08263289174089418,0.0678231249876536,0.7570710245128851
1274,61 days 21:00:00.000000000,2715077.116674375,1647.7491061063802,1228.4066244718683,0.08281219714346691,0.06779568206596123,0.7554996857322436
1275,61 days 22:00:00.000000000,2730428.0902923965,1652.4007051234264,1231.2609973747526,0.08296192133905125,0.06774853220787799,0.7539283469516028
1276,61 days 23:00:00.000000000,2740778.9802494384,1655.5298185926579,1233.7840423528885,0.0830769790994629,0.06774853220787799,0.7529017389482509
1277,62 days 00:00:00.000000000,2740892.176754705,1655.5640056351506,1234.9836666896495,0.0831304747595414,0.0678231249876536,0.7518407111430367
1278,62 days 01:00:00.000000000,2740991.182550661,1655.593906291836,1235.9957968927035,0.08319261607208489,0.06788591082418954,0.7508596147447041
1279,62 days 02:00:00.000000000,2747136.9222278637,1657.4489199453067,1238.1496241340867,0.0833266640223605,0.06815396952263386,0.7500092431692976
1280,62 days 03:00:00.000000000,2754236.4870394003,1659.5892525078007,1240.2601166581344,0.08346855795740757,0.06829870432917709,0.7493939121846106
1281,62 days 04:00:00.000000000,2760303.2160381204,1661.4160273808966,1242.5276867413422,0.08365929958672276,0.0684209480129998,0.7487653766723535
1282,62 days 05:00:00.000000000,2764864.058349406,1662.7880377093786,1244.6018367293645,0.08386924799813777,0.06859220578192637,0.7478315524827152
1283,62 days 06:00:00.000000000,2769495.186761243,1664.1800343596371,1246.5087337343641,0.08407635219613463,0.06900024884080441,0.7472838286791775
1284,62 days 07:00:00.000000000,2776932.9893112085,1666.4132108547412,1248.5031531137488,0.08426116672780957,0.06900024884080441,0.746655293166921
