,horizon,mse,rmse,mae,mape,mdape,coverage
113,13 days 01:00:00.000000000,1615872.5283003924,1271.1697480275373,1003.0024701401027,0.07221720818275194,0.0605580291057594,0.792984210307045
114,13 days 02:00:00.000000000,1617469.9929701737,1271.7979371622575,1002.8862169645897,0.07219126503853225,0.0605580291057594,0.7930467024955213
115,13 days 03:00:00.000000000,1618478.876934243,1272.194512224543,1003.0359390555271,0.07219922657519966,0.0605580291057594,0.7928396205376284
116,13 days 04:00:00.000000000,1617773.9605931174,1271.9174346604095,1002.9301556591853,0.07221587435629272,0.0605580291057594,0.7928800566595843
117,13 days 05:00:00.000000000,1615343.732625283,1270.9617353112103,1002.5689954568967,0.07223357470284884,0.0605580291057594,0.7928800566595837
118,13 days 06:00:00.000000000,1611886.7675102986,1269.6010269018761,1001.779369811829,0.07227946856502555,0.060561962903841284,0.7930397589190243
119,13 days 07:00:00.000000000,1609675.735964301,1268.7299696800344,1001.3646310266682,0.07236699258964607,0.06057761328267076,0.7923764431406859
120,13 days 08:00:00.000000000,1606996.554589307,1267.6736782742264,1000.5848029979283,0.07241016342263581,0.06057761328267076,0.791981884617364
121,13 days 09:00:00.000000000,1605389.197165475,1267.039540490144,1000.1858269267829,0.07252137639692921,0.06057761328267076,0.790701600896379
122,13 days 10:00:00.000000000,1602872.9568550726,1266.0461906483004,999.124489111968,0.07256202077312704,0.0605580291057594,0.7900415956777332
123,13 days 11:00:00.000000000,1600137.5314734364,1264.9654269874084,997.8990989923052,0.07256796494269105,0.060561962903841284,0.7899648508848672
124,13 days 12:00:00.000000000,1605341.4269686823,1267.0206892425563,998.4733267967937,0.07266458354877842,0.0605580291057594,0.7881457346567309
125,13 days 13:00:00.000000000,1605687.0012096327,1267.157054673821,997.495324582731,0.07263448878197794,0.06010069010429427,0.78740157480315
126,13 days 14:00:00.000000000,1604319.933632885,1266.6175167085307,996.571847478549,0.07260063366097297,0.06000651468312884,0.7871099445902593
127,13 days 15:00:00.000000000,1604290.966701524,1266.6060818982057,997.1045381434342,0.07264938368008485,0.06025730096039688,0.7876011112646002
128,13 days 16:00:00.000000000,1601149.9191463985,1265.36552787975,996.4425622817022,0.07261743598064885,0.06010069010429427,0.788401449818773
129,13 days 17:00:00.000000000,1599650.7741546242,1264.773012897818,996.2896411380254,0.0726161263796476,0.06045227014823682,0.7884431112777568
130,13 days 18:00:00.000000000,1600283.9173794913,1265.0232872874283,996.2861020240312,0.07261384006395614,0.0605580291057594,0.7878955606739639
131,13 days 19:00:00.000000000,1601995.1151047505,1265.6994568635757,996.6854076121311,0.07264388710469001,0.0605580291057594,0.7874789460841195
132,13 days 20:00:00.000000000,1604376.7497219697,1266.6399447838244,997.3350277009552,0.07269183442865915,0.060561962903841284,0.7867707012813875
133,13 days 21:00:00.000000000,1605644.4249225396,1267.1402546374018,997.4404428963293,0.07267203338211674,0.059973615399862006,0.7862048853088769
134,13 days 22:00:00.000000000,1605913.469410658,1267.2464122697913,997.2776595946078,0.07262614249741298,0.059973615399862006,0.7856115686688588
135,13 days 23:00:00.000000000,1605193.4945188768,1266.9623098257014,996.7114166152796,0.07250845351856423,0.059973615399862006,0.7845566923182223
136,14 days 00:00:00.000000000,1608483.5714192046,1268.2600566994156,997.2885655406305,0.07238145916397921,0.059850833808860505,0.7826462168419424
137,14 days 01:00:00.000000000,1609535.381286303,1268.6746554126094,997.4859486173686,0.0723087155818987,0.05961236500676922,0.7815630189083502
138,14 days 02:00:00.000000000,1609941.3155869085,1268.8346289359022,997.2922367934995,0.07219604026989994,0.05920914286077082,0.7808427541328563
139,14 days 03:00:00.000000000,1611236.6830383618,1269.3449818856818,997.5979875468508,0.0720743700878891,0.05859195111022202,0.7793217024342549
140,14 days 04:00:00.000000000,1610255.3062655933,1268.958354819256,996.7897073861423,0.07194369569844843,0.05833248687672346,0.7788985527135904
141,14 days 05:00:00.000000000,1612989.8864052037,1270.0353878554738,997.5239546417755,0.07196521051371406,0.05833041802088102,0.7782409551747209
142,14 days 06:00:00.000000000,1618230.2318370324,1272.0967855619447,999.5250638756603,0.07209243230767717,0.05833248687672346,0.7766213131404546
143,14 days 07:00:00.000000000,1621346.153244056,1273.3209152621566,1000.1823516818828,0.07212194854001314,0.05833041802088102,0.7758872095011116
144,14 days 08:00:00.000000000,1624847.5161600711,1274.6950679123502,1000.8866156909652,0.07215808624945301,0.05832285678263804,0.7748614756488772
145,14 days 09:00:00.000000000,1628700.9531407629,1276.205686063482,1001.7457704392095,0.0722031044571534,0.05832285678263804,0.773896079082069
146,14 days 10:00:00.000000000,1631627.839004895,1277.351885349098,1002.2870406226155,0.07223536362913625,0.05829718062635712,0.7732442535592142
147,14 days 11:00:00.000000000,1635501.4709739042,1278.8672608890668,1003.2850721440592,0.07231212028154818,0.058209991269083015,0.7724488984331503
148,14 days 12:00:00.000000000,1643945.442679695,1282.1643586840555,1005.9414666059205,0.07245366749369983,0.05831204018928467,0.7703203766195896
149,14 days 13:00:00.000000000,1647116.2411500707,1283.4002653693315,1007.2459619960789,0.0725507518719625,0.05832285678263804,0.7694454859809186
150,14 days 14:00:00.000000000,1647864.6093595792,1283.6917890831814,1007.4320166425808,0.07256745009004088,0.05831204018928467,0.7693474213159247
151,14 days 15:00:00.000000000,1650297.6886092073,1284.639127774492,1008.1785177204159,0.07261145020438743,0.05829718062635712,0.7690513044843753
152,14 days 16:00:00.000000000,1653596.3475304036,1285.9223722800702,1009.1157267083308,0.0726763412446347,0.05809174074795646,0.7680373286672495
153,14 days 17:00:00.000000000,1657590.6534657811,1287.474525365757,1010.1931884241549,0.07274878650679181,0.05786180596549668,0.766748853363026
154,14 days 18:00:00.000000000,1662393.227097528,1289.338290402301,1011.3599497112298,0.0727985350574482,0.05778467864568102,0.7643728441990723
155,14 days 19:00:00.000000000,1667589.7370405418,1291.3519028678984,1012.4051007270257,0.07285920037731553,0.05766672487134348,0.7629850866342857
156,14 days 20:00:00.000000000,1671084.935920411,1292.7045044867798,1012.3791469942008,0.07284610380359224,0.057567025928879335,0.7623537798515919
157,14 days 21:00:00.000000000,1670633.9821748305,1292.5300701240303,1011.8695331053772,0.07276360626547762,0.057555035312781236,0.7614807952927444
158,14 days 22:00:00.000000000,1666955.157976354,1291.106176104953,1010.7534172792966,0.0726380693199599,0.05717703507676319,0.7621867779348095
159,14 days 23:00:00.000000000,1662924.1880244561,1289.5441783919061,1009.4626463006011,0.0725132767220376,0.05717703507676319,0.7634535879093546
160,15 days 00:00:00.000000000,1651080.0085840542,1284.9435818681122,1004.3350683237625,0.0721128546053526,0.05713353724435653,0.7660639642266933
161,15 days 01:00:00.000000000,1652698.3321025867,1285.573153150993,1005.4817132280085,0.07217235033633483,0.05727655635824997,0.7660315608697055
162,15 days 02:00:00.000000000,1651177.5011902596,1284.9815178399492,1005.5163051421728,0.07215410312722212,0.05716397984500281,0.765529308836395
163,15 days 03:00:00.000000000,1648570.4010674153,1283.9666666496507,1005.5533530261989,0.07213853897376073,0.057159919573091314,0.7656204432779233
164,15 days 04:00:00.000000000,1647689.443501921,1283.6235598889266,1005.5657642565548,0.07213477754017993,0.05717703507676319,0.7655741750229933
165,15 days 05:00:00.000000000,1644403.8869849097,1282.3431237328446,1005.0252096509057,0.07209277062029275,0.05717703507676319,0.7657760728626871
166,15 days 06:00:00.000000000,1639130.7077461178,1280.285400895487,1003.9646999711033,0.07198971269438481,0.057555035312781236,0.766158616137896
167,15 days 07:00:00.000000000,1636334.309712051,1279.1928352332384,1003.2285865427144,0.07191831798412936,0.057555035312781236,0.7664458609340498
168,15 days 08:00:00.000000000,1634209.3443790001,1278.3619770546213,1002.7562574186474,0.07187106411107595,0.057663009270889305,0.7669457984418617
169,15 days 09:00:00.000000000,1632021.0555642645,1277.5057947282528,1002.3470976324123,0.07182943508945576,0.057555035312781236,0.7672447806769248
170,15 days 10:00:00.000000000,1630332.2708116858,1276.8446541422672,1001.6211509824659,0.07176139346973535,0.057555035312781236,0.7680706578344374
171,15 days 11:00:00.000000000,1628389.0680592556,1276.0834878875503,1000.5898516943349,0.07166283797592356,0.05727655635824997,0.7683831187768199
172,15 days 12:00:00.000000000,1631360.3088572766,1277.2471604420487,1002.0203209107273,0.07169696710585638,0.05751415503869826,0.767987334916469
173,15 days 13:00:00.000000000,1628807.286813202,1276.2473454676417,1001.9090379955333,0.07166750587826398,0.05754730965098204,0.7679456734574845
174,15 days 14:00:00.000000000,1626906.448207381,1275.5024297144168,1001.7850979326929,0.071645146020407,0.057555035312781236,0.7679309694131371
175,15 days 15:00:00.000000000,1624986.015437084,1274.7493931895335,1001.6637822218482,0.07161527048273211,0.05752076238303212,0.7679873349164681
176,15 days 16:00:00.000000000,1624216.8744571048,1274.4476742719196,1001.8181793496432,0.07160989697154069,0.057567025928879335,0.7682789651293588
177,15 days 17:00:00.000000000,1624465.3187156073,1274.5451418900811,1002.3902839556782,0.07162810542066934,0.05757624390474127,0.7675860692851983
178,15 days 18:00:00.000000000,1625173.66746744,1274.8229945633393,1003.0119172647712,0.07162587486730133,0.05778467864568102,0.7669344362257753
179,15 days 19:00:00.000000000,1628922.428007481,1276.2924539491255,1004.3723721235506,0.07169396843913492,0.05793532986178195,0.7658209390492867
180,15 days 20:00:00.000000000,1631257.7714987674,1277.2070198283313,1005.1991958299423,0.07171419045301618,0.05813647080340584,0.7649288936922102
181,15 days 21:00:00.000000000,1631972.4038113556,1277.4867528907514,1005.3993814814438,0.0716867093630951,0.05826375354553438,0.7639697211761579
182,15 days 22:00:00.000000000,1632179.3516958067,1277.567748378068,1005.7049469596814,0.07166440423552288,0.05829718062635712,0.7641961421488974
183,15 days 23:00:00.000000000,1629061.8500917577,1276.347072739918,1004.9109310502887,0.07157336760765697,0.05826375354553438,0.7646029540425102
184,16 days 00:00:00.000000000,1625709.4371168143,1275.0331121648624,1003.2267356762757,0.07141181137257918,0.05809174074795646,0.7653758192506642
185,16 days 01:00:00.000000000,1621261.2880007052,1273.287590452646,1001.6961796556582,0.07130173521784507,0.05798005352995508,0.765654293213348
186,16 days 02:00:00.000000000,1615865.1930366592,1271.16686278264,1000.3207111795397,0.0711963374339259,0.05793532986178195,0.7659459234262378
187,16 days 03:00:00.000000000,1609283.7317571635,1268.5754734177874,998.8923391787487,0.0710920268972088,0.05790854890698006,0.7664899730670919
188,16 days 04:00:00.000000000,1604900.6099043358,1266.846719182844,998.4618328005439,0.07105731004320034,0.05778467864568102,0.7669874599008448
189,16 days 05:00:00.000000000,1604463.7584458021,1266.6742905916271,999.0166749439857,0.07109096288420567,0.05790854890698006,0.7672790901137357
190,16 days 06:00:00.000000000,1605132.8147292302,1266.9383626401209,1000.2553408965515,0.0711765977476461,0.057939624962708214,0.7676332125151023
191,16 days 07:00:00.000000000,1605164.404418289,1266.9508295187659,1000.4380754914298,0.07119183047032104,0.05813647080340584,0.7679873349164696
192,16 days 08:00:00.000000000,1605203.5558435314,1266.9662804682418,1000.6470921267128,0.07121592201354734,0.058209991269083015,0.7685485392757273
193,16 days 09:00:00.000000000,1605223.1562109643,1266.9740156021212,1000.9652666993786,0.07125831591855566,0.05831204018928467,0.7692788401449814
194,16 days 10:00:00.000000000,1604139.9467540742,1266.5464645065629,1000.6479021450928,0.0712486909816553,0.05832856281373034,0.7697371161938099
195,16 days 11:00:00.000000000,1602374.0456651838,1265.8491401684419,999.6925255639953,0.07119477057558429,0.058209991269083015,0.7698884130711736
196,16 days 12:00:00.000000000,1604107.0055030654,1266.5334600803349,999.6058311303111,0.07116389293563481,0.05812990121462611,0.7695913010873641
197,16 days 13:00:00.000000000,1603563.7860243677,1266.3189906277041,999.7049688219715,0.07115969596353776,0.05813647080340584,0.7703620380785734
198,16 days 14:00:00.000000000,1602200.6690731014,1265.7806559878775,999.2224725603863,0.07112398298807446,0.05812990121462611,0.7706414149211743
199,16 days 15:00:00.000000000,1600917.6572459051,1265.2737479478128,998.8527440264731,0.07109474624139842,0.05822998593775218,0.7710286214223222
200,16 days 16:00:00.000000000,1602810.0373340757,1266.021341579231,999.5852457193856,0.07114568412393626,0.05826375354553438,0.7706712099584044
201,16 days 17:00:00.000000000,1606105.0082521676,1267.3219828647207,1000.6101562659954,0.07121685869682623,0.05833041802088102,0.769857715154027
202,16 days 18:00:00.000000000,1603057.5810068576,1266.119102220189,999.7878853306416,0.07112312972715236,0.05901540098276579,0.7701610828058254
203,16 days 19:00:00.000000000,1607485.9440362554,1267.8666901674858,1000.9314752758231,0.07119728671022572,0.059186312686488614,0.7694038245219349
204,16 days 20:00:00.000000000,1611967.5909643373,1269.6328567599128,1001.7153598464391,0.07125469216247528,0.05901540098276579,0.7682789651293592
205,16 days 21:00:00.000000000,1613002.4146237962,1270.0403200779872,1000.6696828680344,0.07120673402397344,0.058404802134323974,0.7681846786695522
206,16 days 22:00:00.000000000,1613948.6989571024,1270.4128065149148,1000.4178256066418,0.07120278413916276,0.05833041802088102,0.7681123192934219
207,16 days 23:00:00.000000000,1614062.2472605046,1270.4574952592884,1000.1313587968491,0.07118086418620455,0.05833041802088102,0.7686955797192014
208,17 days 00:00:00.000000000,1622449.5423963838,1273.7541137897783,1002.0736353131413,0.0712643271543083,0.05833041802088102,0.7685313845573223
209,17 days 01:00:00.000000000,1626803.7473538334,1275.4621700990717,1002.9504207789234,0.071307724719863,0.05833041802088102,0.7680289963754533
210,17 days 02:00:00.000000000,1628804.966095314,1276.2464362713472,1003.2680422605046,0.07129628759163055,0.05833041802088102,0.7679040119984998
211,17 days 03:00:00.000000000,1629138.299728835,1276.3770209968663,1003.0467234466603,0.07122858377859072,0.05833041802088102,0.7680004911666738
212,17 days 04:00:00.000000000,1630090.6642602207,1276.7500398512705,1003.4079540674335,0.0712258415540677,0.05833041802088102,0.767758196892055
213,17 days 05:00:00.000000000,1630288.8266434448,1276.8276417134166,1003.4411657245853,0.0712121225421959,0.05833041802088102,0.7676540432445947
214,17 days 06:00:00.000000000,1631712.2822789208,1277.384938958856,1003.8791625657041,0.07121411372252394,0.058482572703202264,0.7678623505395158
215,17 days 07:00:00.000000000,1630489.9700893643,1276.906406158793,1003.6444665099298,0.07120600372431993,0.0587887878352567,0.768737241178186
216,17 days 08:00:00.000000000,1630114.4297183368,1276.7593468302227,1003.5402704641015,0.0712285006186007,0.0587887878352567,0.7693205016039659
217,17 days 09:00:00.000000000,1629046.0696980122,1276.3408908665476,1003.2857172602457,0.07132058999531123,0.05901540098276579,0.7699037620297468
218,17 days 10:00:00.000000000,1630151.6158357975,1276.7739094435622,1003.6811719510724,0.07141494648504847,0.059248589124219896,0.7693413323334581
219,17 days 11:00:00.000000000,1630507.5563277819,1276.9132924078212,1003.8447488616498,0.0714816982884948,0.05926309210133989,0.7690803355462916
220,17 days 12:00:00.000000000,1630743.0046826403,1277.0054834191749,1003.3662465484034,0.07145293919811131,0.05956483446194064,0.7695704703578712
221,17 days 13:00:00.000000000,1626587.866489803,1275.3775388055894,1002.4994004786826,0.07139063062146467,0.05950029963192746,0.7698621005707621
222,17 days 14:00:00.000000000,1623979.285449717,1274.3544583237888,1002.5312336923931,0.07137981337435982,0.05956483446194064,0.7697963193197339
223,17 days 15:00:00.000000000,1623194.8746743768,1274.0466532566131,1003.3740745849717,0.07141054243417456,0.059812665642306334,0.7687372411781856
224,17 days 16:00:00.000000000,1624895.9225976842,1274.7140552287342,1004.5568031724415,0.07147244427415865,0.059812665642306334,0.7675707203266258
225,17 days 17:00:00.000000000,1628650.1150855103,1276.1857682506534,1006.1483259278543,0.07156766377764648,0.059822625178338334,0.7666443655327393
226,17 days 18:00:00.000000000,1634464.3114523636,1278.461697295763,1007.961981074881,0.07166480815324033,0.059822625178338334,0.7656959546723338
227,17 days 19:00:00.000000000,1639791.5601274478,1280.5434628029802,1009.1629566088542,0.07175539586260447,0.059822625178338334,0.7647585718451856
228,17 days 20:00:00.000000000,1642735.127279276,1281.6922904033074,1009.7265092195697,0.07182514859601982,0.05982262994336062,0.7645469754877134
229,17 days 21:00:00.000000000,1643400.9357738511,1281.9520021334072,1009.7410454963925,0.07184787973904842,0.059822625178338334,0.765362663000458
230,17 days 22:00:00.000000000,1650069.9219128897,1284.5504746458544,1011.8074425278896,0.07198288824609046,0.059822625178338334,0.7646127567387411
231,17 days 23:00:00.000000000,1658388.6720903255,1287.7844043512584,1014.3363948558814,0.07213290695524442,0.059860048253036785,0.7636937539670288
232,18 days 00:00:00.000000000,1669486.4438151398,1292.0860822000752,1018.0030938052896,0.07229574981062231,0.059973615399862006,0.7628004832729243
233,18 days 01:00:00.000000000,1676239.1536898457,1294.696548883114,1020.248269175685,0.072379305666018,0.06008670084853894,0.7623674233703244
234,18 days 02:00:00.000000000,1679025.6625763641,1295.7722263485832,1021.1225662865247,0.07237244998400807,0.06012349429324075,0.7619990483645683
235,18 days 03:00:00.000000000,1679664.8052695622,1296.0188290567241,1021.0416150478629,0.07228147289384816,0.05988146829803707,0.7619047619047615
236,18 days 04:00:00.000000000,1679812.5047394903,1296.0758097964372,1020.8095162581884,0.07221154739920278,0.05991948784096946,0.7617895802240406
237,18 days 05:00:00.000000000,1678196.310842213,1295.452164629097,1019.8749968459414,0.0721035100377677,0.059860048253036785,0.7623630379535902
238,18 days 06:00:00.000000000,1679250.9069595288,1295.8591385484492,1020.2940961600586,0.07210801668596561,0.059860048253036785,0.7619255926342543
239,18 days 07:00:00.000000000,1677281.530110402,1295.0990425872462,1019.5606718026293,0.07208537121373947,0.05982262994336062,0.7620143973231415
240,18 days 08:00:00.000000000,1675324.590088526,1294.3433045712895,1018.85754474045,0.0720863607017614,0.059860048253036785,0.7621130691996831
241,18 days 09:00:00.000000000,1676487.5657666968,1294.7924798077477,1019.4679033175851,0.07220614904410758,0.05995429026774558,0.7614881473149182
242,18 days 10:00:00.000000000,1674282.2309632062,1293.9405824701557,1018.334521024658,0.07218461730563287,0.05991948784096946,0.7613778669823137
243,18 days 11:00:00.000000000,1671577.9278052223,1292.8951727828603,1016.9418218418824,0.0721353912170961,0.05986499615925627,0.7615923009623796
244,18 days 12:00:00.000000000,1668000.0151588891,1291.5107491457006,1016.0102444708227,0.07211191215509617,0.059860048253036785,0.7617995119031178
245,18 days 13:00:00.000000000,1666374.5803055156,1290.8813192178109,1015.5328087896725,0.07211077424157486,0.059828115216948606,0.7617841629445444
246,18 days 14:00:00.000000000,1662740.054209384,1289.4727814922594,1014.6392705094948,0.07207449835158046,0.059828115216948606,0.7614048243969505
247,18 days 15:00:00.000000000,1654896.1064956205,1286.4276530359648,1011.8610062002577,0.07191196880937203,0.05982262994336062,0.7621669840289572
248,18 days 16:00:00.000000000,1654019.3319815614,1286.0868290988603,1011.746292162153,0.07193420753433581,0.059828115216948606,0.7622527576209823
249,18 days 17:00:00.000000000,1652754.700166025,1285.5950762841405,1011.204699463245,0.07194026909675458,0.05982262994336062,0.7622588843061278
250,18 days 18:00:00.000000000,1648916.6666327456,1284.1015016861968,1009.3311812677854,0.07187659711206534,0.059822625178338334,0.7631655692161285
251,18 days 19:00:00.000000000,1648848.0313161125,1284.0747763725103,1009.0542665795941,0.07192834095388018,0.059812665642306334,0.7635503895346414
252,18 days 20:00:00.000000000,1652308.2953426428,1285.4214465857658,1010.0941040492111,0.07205282672239062,0.059822625178338334,0.7635551966260625
253,18 days 21:00:00.000000000,1654963.6819043213,1286.4539175206864,1012.1432692816679,0.07225195554926805,0.05986499615925627,0.7634707426277603
254,18 days 22:00:00.000000000,1658580.3810958166,1287.8588358573375,1014.0879988108129,0.07240486758715739,0.05988146829803707,0.7622380535766362
255,18 days 23:00:00.000000000,1663940.4754299344,1289.9381672893994,1016.3187679939704,0.07253936157594099,0.060036552776768004,0.7611756863725357
256,19 days 00:00:00.000000000,1668167.709631082,1291.5756693400049,1017.5759855838047,0.07254656096388702,0.060036552776768004,0.7608939233472997
257,19 days 01:00:00.000000000,1674989.0328663236,1294.2136735741606,1019.7235072990206,0.07263454481369909,0.060036552776768004,0.7603216264633589
258,19 days 02:00:00.000000000,1677388.526775654,1295.140350222961,1020.8895082050867,0.07264998374778349,0.06012349429324075,0.7594467358246886
259,19 days 03:00:00.000000000,1671027.7278610077,1292.6823770211333,1018.7006340960017,0.07238429526891157,0.060036552776768004,0.7603142744411855
260,19 days 04:00:00.000000000,1668812.735582704,1291.825350263225,1017.8667870711606,0.07227852928733493,0.060036552776768004,0.7604466108403114
261,19 days 05:00:00.000000000,1667123.0505988807,1291.171193374016,1016.9368829975209,0.07220175451279918,0.060036552776768004,0.7607382410532023
262,19 days 06:00:00.000000000,1658496.7182985798,1287.8263540938194,1013.4347516041122,0.07199607584362416,0.05986499615925627,0.7614464858559338
263,19 days 07:00:00.000000000,1656421.4313455017,1287.0203694369027,1012.2672486122603,0.0719564193540888,0.059822625178338334,0.7616320687186827
264,19 days 08:00:00.000000000,1653509.778688345,1285.8887116264552,1011.5392032718394,0.07199020600809057,0.059822625178338334,0.7623213764946046
265,19 days 09:00:00.000000000,1641998.0718365032,1281.4047260083378,1007.4107756532943,0.07186064355427961,0.059812665642306334,0.765023816467386
266,19 days 10:00:00.000000000,1628572.550949372,1276.155378842785,1002.8157477493177,0.07168815870547617,0.05956483446194064,0.7670488557351377
267,19 days 11:00:00.000000000,1613868.746115391,1270.3813388567194,997.148323953837,0.07142183103747085,0.05921632457273247,0.7695288088988875
268,19 days 12:00:00.000000000,1579799.035228601,1256.9005669616834,983.8736936898695,0.07073665610514533,0.05769900212241844,0.7720284964379448
269,19 days 13:00:00.000000000,1574934.4590285071,1254.9639273813839,981.6670643308947,0.07065661729647076,0.05757236408165544,0.7723617881098203
270,19 days 14:00:00.000000000,1544761.2403720242,1242.8842425471587,967.525518546027,0.06985467083829026,0.0567321632943623,0.7766529183852018
271,19 days 15:00:00.000000000,1538843.9953116889,1240.501509596699,964.8068320204245,0.06970715005302718,0.056474787194686085,0.7778463966513985
272,19 days 16:00:00.000000000,1534251.5063260912,1238.649065040656,963.3926664996284,0.06959120106576228,0.056405694187149545,0.7788401449818775
273,19 days 17:00:00.000000000,1525908.3588776197,1235.2766325311993,960.7755173547584,0.06927146370120706,0.055565905133096366,0.7815689705453482
274,19 days 18:00:00.000000000,1519158.4170301415,1232.5414463741743,958.9160735803267,0.06889317995679724,0.05536404446329279,0.7836446914723898
275,19 days 19:00:00.000000000,1519421.7259302055,1232.648257180533,958.8798406371868,0.06880546256703712,0.05533113166424412,0.7837978586010078
276,19 days 20:00:00.000000000,1521968.7734997,1233.6809853036157,959.9651765442652,0.06883839044318292,0.05536190223382961,0.7828188143148771
277,19 days 21:00:00.000000000,1497397.8497381594,1223.6820868747566,949.6185189540578,0.06806401055565509,0.054508836258758867,0.785943423738699
278,19 days 22:00:00.000000000,1485254.847524335,1218.710321415362,945.3722571606719,0.06774862531077083,0.05396798875139382,0.7879015123109614
279,19 days 23:00:00.000000000,1481860.7332828348,1217.3170225059841,945.032860905587,0.06769670920608964,0.05428241379114208,0.7879223430404532
280,20 days 00:00:00.000000000,1472954.6328189066,1213.6534236835928,942.5603005043341,0.06749975246183156,0.05406157962921253,0.788776402949631
281,20 days 01:00:00.000000000,1468221.76061935,1211.7020098272305,940.8470212999358,0.06734758518885312,0.053864726638100276,0.7894846477523628
282,20 days 02:00:00.000000000,1463705.311923163,1209.836894760266,939.0370641951126,0.06720943998916967,0.053739965646158384,0.790146329747997
283,20 days 03:00:00.000000000,1453983.6228791617,1205.8124327104783,934.6649074038531,0.06690722604864331,0.05341072105133771,0.791817689455485
284,20 days 04:00:00.000000000,1450781.1841813624,1204.4837832786966,933.2090097422636,0.06682675396060633,0.05337898728633417,0.7928592259300918
285,20 days 05:00:00.000000000,1438598.7042093505,1199.415984639754,929.2069019502344,0.06664694528667114,0.0530692939839891,0.7944927936639498
286,20 days 06:00:00.000000000,1425446.5452437308,1193.9206612014598,923.4018140524881,0.06637706359732427,0.05261460477017735,0.7959960887242039
287,20 days 07:00:00.000000000,1421509.407840421,1192.2706940290116,921.4510098896919,0.06632307837901276,0.05233907034428924,0.7965046035912184
288,20 days 08:00:00.000000000,1423241.847390887,1192.9970022556163,921.4257739937441,0.06636246877895859,0.0522542775459474,0.7962754655668037
289,20 days 09:00:00.000000000,1420000.9012651618,1191.6379069436998,919.5387163579331,0.06624169416667898,0.052037973746609206,0.7968258353670702
290,20 days 10:00:00.000000000,1416502.9507644423,1190.1692950015315,917.9587978876817,0.06612098210302095,0.05190078125727461,0.7977544473607465
291,20 days 11:00:00.000000000,1416305.706950061,1190.0864283530254,917.9810366220341,0.06609889183098429,0.05186325270626717,0.7980460775736365
292,20 days 12:00:00.000000000,1409508.8015533893,1187.22735882955,916.3484278689298,0.06582491015446469,0.05186325270626717,0.7993167520726576
293,20 days 13:00:00.000000000,1409242.0564995133,1187.115014014865,916.1603945790869,0.06575233468564098,0.051548094753319486,0.7991501062367211
294,20 days 14:00:00.000000000,1403241.19156027,1184.5848182212492,914.5784067066376,0.0656064340448816,0.05157656405709629,0.7998956270817027
295,20 days 15:00:00.000000000,1388146.9156397863,1178.1964673346233,910.3956512249299,0.06529040595628946,0.05152392766353317,0.802128900554097
296,20 days 16:00:00.000000000,1384591.5573432324,1176.6866861417411,909.7022608798468,0.06522553378868548,0.05152392766353317,0.8031496062992124
297,20 days 17:00:00.000000000,1381972.3616083863,1175.573205550546,908.9272639385204,0.06517083048326586,0.05152392766353317,0.8045734479268529
298,20 days 18:00:00.000000000,1377575.540936049,1173.7016405100783,907.1723580546683,0.0650594184797705,0.05152392766353317,0.8064408615589713
299,20 days 19:00:00.000000000,1374727.6477134165,1172.487802799422,906.398380013139,0.06500815524566142,0.05152392766353317,0.8075969670457861
300,20 days 20:00:00.000000000,1370674.1849702713,1170.7579531953952,905.6552386232479,0.06496218002621579,0.05152392766353317,0.8085239345081867
301,20 days 21:00:00.000000000,1366620.9890912622,1169.0256580123732,904.9674603313856,0.06489737653464664,0.05151694931501423,0.8097737782777149
302,20 days 22:00:00.000000000,1367725.277905439,1169.4978742628987,905.6485125038538,0.06493595078686021,0.05152392766353317,0.8096512445748204
303,20 days 23:00:00.000000000,1370735.5631534657,1170.78416591337,906.9794238296993,0.06500982281988779,0.051548094753319486,0.8089613798275217
304,21 days 00:00:00.000000000,1372033.0922929533,1171.3381630822728,906.8313388894531,0.06499846955585467,0.05152392766353317,0.8085677886755375
305,21 days 01:00:00.000000000,1370899.0629829033,1170.853988754748,905.9715130705202,0.06496486360660675,0.05151694931501423,0.808815564721077
306,21 days 02:00:00.000000000,1367649.2397174132,1169.46536490715,905.2375358613004,0.0649169823522395,0.05152392766353317,0.8091071949339668
307,21 days 03:00:00.000000000,1362572.7239295966,1167.2929040860295,903.6303189827628,0.06481476168657367,0.05151694931501423,0.8096855540116304
308,21 days 04:00:00.000000000,1360638.6063010865,1166.4641470277115,902.9134892898825,0.06477644641216414,0.05152392766353317,0.8099612548431452
309,21 days 05:00:00.000000000,1360306.4091704255,1166.3217434183525,902.7224968902404,0.06477277616311462,0.05152392766353317,0.8099612548431451
